a_RLH2_alpha_N,a_RLH2_alpha_P,b_RLH2_mean_tpost,b_RLH2_habit_weight,c_RLH2_alpha_action,d_RLH2_alpha_action
0.02190234580013959,0.9868812713100436,2.642940094832736,0.12448856042479986,0.9971572822346376,0.9649789255099039
0.1773850095894301,2.718186531338858e-4,0.3733492246080436,0.9617544978043462,0.06641597307787428,-0.1771131909362962
0.0611644084861933,0.01025854490722901,1.9869375505970452,0.8896612814257499,0.00228608089244947,-0.05090586357896429
0.00179778678156591,0.0688604437919271,2.9187903746770028,0.16626188443850157,0.6852565548688101,0.0670626570103612
0.00106360030464783,1.8659189661751484e-8,1.5074691039179675,0.09044816366112964,0.9376912329708312,-0.0010635816454581683
8.553682389916314e-4,1.3241989263460338e-5,4.433891677822401,0.625475458108235,0.4848806306871947,-8.421262497281711e-4
0.02555621667779612,0.04317625848010742,1.1089847984417345,0.3684710893895023,7.422808119917937e-6,0.0176200418023113
0.11931457498293647,0.01375034106618971,3.6127561047567176,0.10766221109256612,0.643352538806363,-0.10556423391674677
0.17110004242542648,0.96595258554281,3.1981908595542445,0.99963369818661,2.4341816197861807e-6,0.7948525431173836
0.4724730738462527,0.7214696786882187,1.0536145429586563,0.9999216552781596,0.0425890152156574,0.24899660484196595
0.07685992253224948,1.2002516953531307e-5,3.355124718760817,0.9999541422651034,0.3196709177366361,-0.07684792001529595
0.07904036799007112,1.2906157080736597e-7,0.4800021238956847,0.9999903446595444,0.09871256811185938,-0.07904023892850032
3.6785897264656543e-6,0.00198732029379969,2.0033945741758243,0.13814004040604855,0.7473078972262348,0.0019836417040732246
0.999993616146452,0.18338756829623604,1.3021721746487867,0.9999764731661822,0.5364308206695632,-0.816606047850216
0.00317686875317877,0.00995799455357593,1.2075304822148882,0.5742272720099951,0.15057610435620422,0.006781125800397159
0.07712839196739854,2.7085423651912612e-5,2.548205227484679,0.6217788233994876,0.60647212577489,-0.07710130654374663
0.00321624891660473,0.02300009357830114,3.149832674808429,0.2246273259488033,0.7686324921387839,0.019783844661696408
0.01373402819444107,0.02368709289540855,2.6741839849108366,0.36433945706164794,0.4592037894081092,0.00995306470096748
0.07574508868247862,0.7465598589501137,0.3397896444357774,0.9999845970584776,0.02413123773856823,0.670814770267635
2.112850897194074e-5,7.23224779576091e-10,1.6433979291791792,0.9999948923788564,0.13262774518966372,-2.1127785747161163e-5
0.14431386498140694,0.04318323425816274,2.2133572976020894,0.757385866385765,0.1933375451199719,-0.1011306307232442
0.13854875672696942,0.3726091185336753,3.5251750719165766,0.6892252996174365,0.18920678682802683,0.23406036180670586
0.12466759099183676,0.00680708787175336,3.1075432022368905,0.7788016706904006,1.7230163019634077e-6,-0.11786050312008339
0.4442026712715342,0.996823273911786,3.3179704400196655,0.8273840156732037,1.5905282683563462e-6,0.5526206026402518
0.18111015790086188,2.8747524832150076e-6,0.9068498940482771,0.9325838233381238,0.05185576022347531,-0.18110728314837865
8.811146152086506e-8,0.3927881186982003,0.6332259550126043,0.9999999997237768,0.0099183296990524,0.3927880305867388
0.1404497411268523,6.158243709376988e-4,2.6043642353017353,0.9658265177556314,0.00108352930779616,-0.13983391675591458
0.4438229302428932,0.9983230292108436,1.1038986040965209,0.9999999999839878,0.10825256251427975,0.5545000989679504
0.01275009007204359,1.0095519636953567e-4,2.455165469348659,0.4347679425059829,0.20473011524549303,-0.012649134875674055
0.2978014402732724,0.7766313828496362,0.4590116575742409,0.9999884859519076,0.1405531358199679,0.4788299425763638
0.30370220903052764,0.6451415846870641,3.6272054284676836,0.9999986596587354,1.052433109839418e-5,0.3414393756565364
0.06805963045507932,0.9943930265593722,5.096258301404853,0.1765800712986901,8.732031532398631e-4,0.9263333961042929
0.08174311832100482,1.412882523545164e-7,4.447494212962963,0.5952736119888674,0.9746360070842964,-0.08174297703275248
0.27746510620081943,0.8951491388128952,4.181972437553833,0.9810575077642892,0.03811755976898627,0.6176840326120757
0.3716888651218551,0.8961632184317465,3.2093391889978213,0.9999829107032704,0.5526207974285986,0.52447435330989145
0.01491511657860017,1.8078610113925553e-5,0.36742339881926095,0.855947816501393,0.06240792752103999,-0.014897037968486244
0.0875114039076564,0.0364870373184737,3.7584308180603285,0.7893004005250337,0.2519749958852231,-0.0510243665891827
0.03367903509492798,0.1329919921165757,1.0240128319846458,0.9999872706996136,0.03087836670491673,0.09931295702164772
0.04046636402652064,0.02002760752687811,2.539997310250391,0.1722652588887228,0.9999883290032712,-0.020438756499642528
0.11517481169172612,8.740897425948341e-10,2.6077297328803626,0.999984840416803,0.2170099728022207,-0.11517481081763638
0.05592181232512683,0.4777630061050683,1.357637296915875,0.8202828807581837,0.07840345261449189,0.42184119377994145
0.4373540542161529,0.03648682074451748,3.580366739288308,0.45728846052291583,0.02521447223633231,-0.40086723347163544
0.1550171833172078,0.8501996467567351,3.3388650108441773,0.9999999997667812,4.677175989688385e-6,0.6951824634395273
0.00375410954229235,0.14350936098930195,1.4224609204793028,0.40614009038498416,0.22209153389270023,0.1397552514470096
0.18266656601866132,0.01071548692146429,0.6081075810185185,0.9776534560627712,0.01306776388298876,-0.17195107909719703
0.9997536426286228,0.11118989942352536,1.3372548821548822,0.9999581612305164,0.1231852275919399,-0.8885637432050975
0.01804960219882158,0.999992838488992,1.9956220110907612,0.7222493426972392,0.17583674976456604,0.9819432362901704
0.3066305064843288,8.251036810429314e-8,4.011102462352462,0.9999789019549374,0.6864078840096661,-0.30663042397396073
0.661035215083655,0.6069285494253046,3.7736722222222223,0.9920718894019094,0.4960070039200772,-0.05410666565835043
0.4338955514101614,9.00332879367012e-5,2.376324762262262,0.9993562920332726,0.00770723099873288,-0.4338055181222247
0.12843400412130368,0.9666410908764492,2.2479897881263615,0.9963746353215486,0.11225588367307,0.8382070867551455
0.3086074517423163,6.0611504101019736e-5,1.0107781825541389,0.9999555832161156,0.01314651361609963,-0.30854684023821527
6.069781109120856e-4,5.330165752085998e-9,1.065354289577188,0.9999808483712852,0.0596830721476898,-6.069727807463335e-4
0.06990377613854734,9.256639322745244e-11,3.4752897376543213,0.8781306471403685,0.6870587323353949,-0.06990377604598094
0.07821019991416278,8.009833655787047e-7,2.5201655013857396,0.9999798621834216,0.5067242427727758,-0.0782093989307972
0.36667006176132944,0.6714849440215671,1.3182783460355663,0.9999804023400638,6.384905692015632e-7,0.3048148822602377
0.03173695283283438,3.69532665510339e-5,2.5440006613756614,0.4129980831720394,0.32023278580383274,-0.031699999566283346
0.02605271005392373,2.028334390485507e-6,1.405348120609834,0.9999821232238344,0.14574702331856704,-0.026050681719533245
0.3594084132970375,0.8275998982438302,0.25232411144578315,0.8422518871262785,6.985938194233933e-11,0.4681914849467927
0.08996061971237754,8.526483865285474e-6,0.8226822721598003,0.9998914683812642,0.02656209112000371,-0.08995209322851225
0.04364709270489994,6.165313117004876e-8,1.2187695749440717,0.9999610326320516,0.0836868740463024,-0.04364703105176877
0.08259833683076118,0.7618797210155381,1.2480759965473949,0.999999967153102,0.04219848709817564,0.6792813841847769
0.0598545272150101,0.9999980810597852,0.8326714523512276,0.5817103997232032,0.1170103240631412,0.9401435538447751
0.00619661926706287,0.24351249193631097,1.0431671176907567,0.9993653914281168,0.00297060243529625,0.2373158726692481
0.0228624960406191,3.2948691544419074e-6,1.0015534309994927,0.9999882170161766,0.33032130445535374,-0.02285920117146466
0.01145130885242719,0.00166083125973628,1.715899698960044,0.20093644492245807,0.9284267617686373,-0.009790477592690909
0.07057286437059036,0.02178050754786099,1.9091229490500863,0.23441033387574456,0.18969801860393531,-0.04879235682272937
0.32056769521416295,2.2425070341165698e-7,1.2221249384766826,0.99948282983174,0.05785341502306074,-0.32056747096345956
0.00969867809337645,0.03821987521522889,1.2260910209959124,0.286852013005932,0.5709445616911859,0.028521197121852443
0.9999366701009552,0.9987391357501954,2.092196970164609,0.9999757047070648,0.6416048022456808,-0.0011975343507598657
0.8350785319327805,0.9998150178927898,2.1639787257495593,0.9927605910471542,0.47080903034563193,0.16473648596000934
0.3200931891730803,0.6145620074562305,1.5067292047706142,0.5561036157513497,3.667218279724334e-8,0.2944688182831502
0.00707228350337684,2.0209857831112094e-9,1.7711050795513823,0.6159504652943266,0.1280087778721425,-0.0070722814823910565
5.529693796464169e-9,0.9412856620624822,2.750610119047619,0.533762174060231,0.02637894576126597,0.9412856565327884
0.07790989848064325,0.00304563013188677,2.0840545634920633,0.9990157969587704,0.10789583921059548,-0.07486426834875648
0.20697406761606693,5.6479579175473395e-5,1.6387588266928546,0.997293502970187,0.4441097833621689,-0.20691758803689145
0.02060443748134045,0.2096146772866587,2.2804828647244806,0.9992751993764014,0.03246036875439909,0.18901023980531825
0.3576931700353997,0.9280178454128064,3.739959018329554,0.9884588295648736,0.04450561719629668,0.5703246753774067
0.01138280030036602,1.6130648716267922e-5,2.9335920181130035,0.6134155216364408,0.6253736608772633,-0.011366669651649753
0.18184974875118992,0.2952720307347714,1.5417394889524718,0.8682689040662115,2.140651687947221e-8,0.11342228198358145
0.00863407730745467,2.840535390945709e-6,1.8364088056965595,0.16869509165828317,0.6082300793746643,-0.008631236772063724
0.11867882452167812,6.53428585177249e-4,0.9123243137392443,0.9965555799018164,0.03424460049612895,-0.11802539593650087
0.01178726023075766,3.278212293201402e-4,6.481893775720165,0.22584481644751853,0.5007350227561483,-0.01145943900143752
0.07497435722746032,5.695928072134651e-7,2.182115093143739,0.9999560670602434,0.4215081821374756,-0.07497378763465311
1.6361822761298497e-6,0.9535625542502776,1.236026221792985,0.5219203264472984,0.5634186994581526,0.9535609180680015
8.41279882443328e-9,1.2741439704884752e-5,4.0681628540305015,0.8465299160247111,0.7946837149728848,1.2733026906060318e-5
0.9910851775900262,0.523429795785745,1.4360658386752136,0.9991101248817312,0.20863657700096055,-0.46765538180428123
0.2200500953317364,2.7458586622380453e-5,0.6317648252636316,0.9425623355817824,0.0908313162960071,-0.22002263674511402
0.1238086084900007,2.553593387599644e-5,3.192895068617725,0.999969632671353,0.29634729187119035,-0.1237830725561247
0.8913357714409853,0.38926174322548346,2.4191758946446447,0.9999892706864218,1.4996942457790426e-4,-0.5020740282155018
0.4981173619046936,2.904053241649977e-12,3.682147231867284,0.9999329282210008,0.46615323571420986,-0.4981173619017895
0.00114770067590726,0.2811404939314489,3.033679216406489,0.9986047894179864,5.130356104717803e-4,0.27999279325554166
0.10946286032034248,3.791318745188886e-5,1.7342363403006966,0.9999858646591864,0.13797949357229458,-0.1094249471328906
0.9882756438497876,0.02984885867374821,3.1347820216049382,0.9999136506204114,0.06800584864767566,-0.9584267851760394
0.04136436793788762,0.999997624075625,1.3401179534313725,0.9999937868972456,7.397750092631008e-9,0.9586332561377373
0.00472767723143231,1.0910722690200836e-8,1.600447226283301,0.10429280188582706,0.9154297877422982,-0.0047276663207096205
3.4608218810801966e-10,1.6657341748540282e-4,2.1674296545797294,0.16217510395657184,0.8205671041095202,1.665730714032147e-4
0.6738579962629361,0.7680876980800613,1.4611558012093726,0.9999396053679276,0.04337342742400703,0.0942297018171252
0.2972481084188865,6.915790304578213e-6,1.6079160410410411,0.9999043663722196,0.29542318091923647,-0.2972411926285819
0.23144578649520553,0.5776699155299644,1.22769971103654,0.999996678094946,0.07647583307296003,0.34622412903475885
0.20123424422002845,1.397226021266654e-6,2.923163549133811,0.999527387980061,0.885794271740288,-0.20123284699400718
0.1482979196444862,0.999996957302683,1.7252878303773256,0.4339058957577378,0.9119067866124771,0.8516990376581968
0.18623806090119205,9.576500130285186e-6,4.145678267045454,0.9997841544131428,0.0857434376842997,-0.18622848440106177
0.02475177634604487,0.00247263634515662,0.2706848802194428,0.9121167927937082,0.00184630142582017,-0.02227914000088825
0.11319686997168894,5.951539919455551e-7,4.422186397707231,0.9984228950892,0.12187177203092,-0.11319627481769699
0.25357718077528246,0.5089027634896939,2.8599779369212963,0.45539154816523875,0.6451274900719874,0.2553255827144114
0.00891817511838501,3.772023300062438e-7,2.5237114197530865,0.22685836242899085,0.11962491975520433,-0.008917797916055004
0.08651355597109736,0.4878780437561296,4.581766546639232,0.9999755676803452,1.3382947753651785e-7,0.4013644877850322
0.09059514877900934,5.142645763652004e-4,0.8713057986387341,0.9999823536099576,0.2736333000291517,-0.09008088420264414
0.9820281465075714,0.5446711241343236,4.03101627837515,0.941311701129756,0.0814821013821099,-0.4373570223732478
0.01716118078023121,0.00453026839094766,2.0391059027777776,0.4047645115850586,0.37717517703311576,-0.012630912389283551
0.10752107403761069,0.9999839845965036,1.2807844785575049,0.849162852790373,0.06589401835589903,0.8924629105588929
0.13899925081010545,0.00615563980815008,2.8345378637566134,0.6934652571129265,0.9762380541885616,-0.13284361100195535
0.322565064364821,2.05178504679314e-4,0.9413176479596645,0.999913112053235,0.0583703478028518,-0.3223598858601417
0.05012080304605916,0.02991994820590156,3.619297158678286,0.11202710148025324,0.9999927922722414,-0.0202008548401576
0.49915139856420215,0.20093547250414048,1.1041400824652778,0.9997669871205468,0.02053779920697525,-0.29821592606006164
0.01661571623331239,3.78315464239797e-6,3.08898813913471,0.2330914552795979,0.3894050937308447,-0.016611933078669993
0.08570859219487591,2.23334416914402e-6,2.3754443672839507,0.7849944527608108,0.1710148341823589,-0.08570635885070677
0.5235816131928157,0.8913396444355928,2.313141292167964,0.999731035983058,0.10091840973742908,0.36775803124277706
0.00804206512350137,2.0082918101024748e-8,1.4531541912487709,0.9704961326554216,0.6686135041878813,-0.008042045040583269
0.8411857208195491,0.9875222469541628,1.3545522683464133,0.9999948897583356,0.3894247506250876,0.14633652613461368
0.02261988254655015,0.9165531209143558,1.802458015613653,0.7710769482796639,2.7426125835550843e-5,0.8939332383678057
0.5104975034673048,0.2501348203178332,1.7097463979750778,0.986290338421286,0.06463576328913487,-0.26036268314947164
0.00687756009213195,0.6520332078050797,0.891934969725095,0.3768737944844682,0.9405796362303774,0.6451556477129478
0.04431360865751921,0.1625136028876329,0.7077560543091168,0.9999986745752892,6.0480172055438544e-6,0.11819999423011368
0.9991524596170718,0.02603742763046513,0.689669931036897,0.9997325197234894,0.20340341358313985,-0.9731150319866066
0.05396733823632831,0.7895797622396485,0.34011346899224804,0.9998213643164544,0.02075992422950146,0.7356124240033203
0.2863793058533097,0.10918414280799035,2.706525602199944,0.9999996940476796,4.962661846700517e-9,-0.17719516304531932
0.02113118626086011,2.1005770728404455e-4,0.7773836787749288,0.9996615770077496,0.11820271018085014,-0.020921128553576068
0.5821164944541197,1.8289135615117644e-4,2.477590344391154,0.99991412362858,0.5368236856438143,-0.5819336030979686
0.3473392566897261,2.0769113475657924e-5,0.5357416855631141,0.9999974974951604,0.03093489718930843,-0.34731848757625045
0.06396148321681341,5.215711403575469e-6,1.1520058503036799,0.9998187857229232,0.09284986741042624,-0.06395626750540984
0.5896290409205609,0.9185997082235968,3.1700518563907045,0.4673545037947844,0.3679587067781025,0.3289706673030359
0.11915363486461822,0.945802911348478,3.2714894005847954,0.9996615248714484,4.031899729837125e-6,0.8266492764838598
0.04739198075132542,3.490489009624403e-6,0.5080980865432099,0.8808884636979344,0.15556654172357018,-0.04738849026231579
0.05367193493562148,0.1475196095512189,4.732427015250544,0.20862448454540267,0.4025719872268837,0.09384767461559743
0.2585621217494158,0.4303978851782755,2.146874387254902,0.9998089013042312,2.7777456911993277e-4,0.1718357634288597
0.17292128293401543,2.7985623539785083e-5,1.4076723151723152,0.34830224631893053,0.3815961422373787,-0.17289329731047565
0.6986480522227538,7.217979392904151e-6,3.0502542438271605,0.9999531373077856,0.1854636795511976,-0.6986408342433609
0.14482186205032743,2.6194921485926034e-5,2.1510904730031237,0.999310346665755,0.0149017526511034,-0.1447956671288415
0.00857930403768526,1.33259920032775e-4,0.5727803764154281,0.9827055008200823,0.26252817611445534,-0.008446044117652485
0.02366421313088587,0.9684857815973004,1.6764222462438854,0.7404788793012083,0.07170317831143241,0.9448215684664145
0.4277860763412965,0.8704863542885939,0.29343955616589257,0.9999433516465914,2.1050860306066725e-4,0.4427002779472974
0.4297921215624411,0.8291939778891682,1.0503757042057118,0.9995158634563692,3.213510385463478e-7,0.39940185632672703
0.24550435912563115,3.4790935329539376e-5,3.4730996219843697,0.7958582634021101,0.993010010184803,-0.2454695681903016
0.05500168612799967,0.9849098301158348,1.718025357210002,0.6118565931601019,0.06679180121714882,0.9299081439878351
0.04306641510633616,0.9999995293187508,2.364222682217474,0.8231481395260536,0.3181643717875731,0.9569331142124147
0.11953791729059736,0.31518380260820367,0.8703161738707681,0.9999996840819778,3.728064480192157e-6,0.1956458853176063
0.47405331820007657,0.5238390786474967,1.1704060602000714,0.9998563759248136,0.01243866468570409,0.04978576044742011
0.1228031383224352,0.3539428333261061,0.4795415050261065,0.999971639164258,0.01802353509629147,0.2311396950036709
0.3199843066685071,0.7761765907589624,1.306544829972321,0.9999974702598358,0.04052803996989412,0.4561922840904553
0.7266020436977476,0.94071304066939,0.7082937885802469,0.9999999993402172,0.01589122262857536,0.21411099697164238
0.3485005373015561,0.9999997474640924,1.1283260946983773,0.8770023636350983,0.18750551803020643,0.6514992101625363
0.03872697156839111,1.950694118396535e-6,0.8350357215893951,0.8716764626643058,0.0743135980278576,-0.038725020874272716
0.01019343551814304,3.173889679461072e-4,2.067386069728947,0.7648340960686861,0.06173348360040674,-0.009876046550196933
0.03347319439649623,6.990392658899361e-5,1.7233944793850453,0.3835572369009791,0.16039075008016268,-0.03340329046990723
0.0062994033005478,1.4899361499137595e-6,1.9795135859026565,0.9999358932482176,0.3660328321267333,-0.006297913364397886
0.10309783139417796,0.9999972235441502,1.5781268145794098,0.6035997840803016,0.31538605050602186,0.8968993921499723
0.0548217027502063,0.9995849215272368,1.2117246139411837,0.999944904579524,0.03051925390188291,0.9447632187770305
0.29817801060929294,0.3166441959206649,0.711170944336149,0.9999965490731209,0.01036397622144112,0.018466185311371952
0.3286381885666586,0.02531056830995777,0.55560120936214,0.8382488585788184,3.721706363385211e-6,-0.30332762025670085
0.03630591173739527,2.467499649128513e-5,1.817266472868217,0.9984215195483592,0.1215540361057052,-0.036281236740903985
0.5961955500257077,0.1591652257671601,0.9768435534591196,0.9189846348867692,0.00423296495750391,-0.4370303242585476
0.08323701556222751,9.281043943673646e-4,1.3182646437198067,0.4805200746972953,0.227429684822335,-0.08230891116786014
0.30143200472246,1.319361797305164e-5,1.2923290229885058,0.9998685993940885,0.00342908841430128,-0.301418811104487
0.00599172831621717,6.243233221459139e-7,3.9693216036414567,0.14745229871635618,0.3279515505628382,-0.005991103992895023
0.13615065841241902,9.959892904373472e-4,2.686941257380569,0.9985139571029512,3.537674565210951e-6,-0.13515466912198168
0.533759831821142,0.36299850756037233,3.6427986340300698,0.9999725586365906,0.20902584614385833,-0.17076132426076962
0.2492177947413482,9.00117297495648e-5,1.2565816833269254,0.9998175133046884,0.0506598212171656,-0.24912778301159863
0.9999871945216984,0.8641069109688866,2.0695492505627175,0.99999234197431,0.20810955742994344,-0.1358802835528118
0.48142345623924504,0.9944445234112442,0.5485655806182121,0.8262647443633289,0.00596066192696568,0.5130210671719992
0.43555875645069464,5.733032677025578e-4,2.2450016218447746,0.9084774509853796,5.8969091786406606e-8,-0.4349854531829921
0.07246866189489473,0.3718609983139265,3.0049724517906338,0.514421245182591,0.696398747110295,0.29939233641903173
0.6837533473295311,4.233739509067473e-5,2.175167824074074,0.9999261027363088,0.09352316798949668,-0.6837110099344405
9.66938447134159e-10,0.7971969624103197,3.9519725706889686,0.4049382558768423,9.258535232534126e-9,0.7971969614433813
0.01933569748370648,1.100860800770094e-5,0.5405080056874382,0.9999954412282064,0.2667056471962267,-0.01932468887569878
0.04149177036768053,0.4147724476991524,0.929483361896601,0.9999999996914628,0.02331522489514166,0.37328067733147186
0.3951283996825128,0.13914580468926072,1.1170702470012626,0.956970191531358,8.362518766127535e-9,-0.25598259499325204
0.3058998429629465,0.10152387150949266,1.0948998651429207,0.5483557537208282,0.12126731742187805,-0.20437597145345382
0.19091789012253815,3.1180063510609555e-5,1.112703378072262,0.8269747591657015,0.1011203615450394,-0.19088671005902755
0.3855666556704572,0.00572232164654121,1.0899095970970971,0.9994601755103162,0.08093569148666022,-0.37984433402391604
0.9213474985562384,0.04314685804565291,1.925176086848881,0.9999043145583032,0.2390505523274584,-0.8782006405105856
0.20651016836371616,2.1790841831843772e-4,3.7221958188657407,0.9836852041799712,0.1287334242452169,-0.20629225994539774
0.009289034836379,0.00195084151693561,0.9039571085090565,0.806644916934003,0.15897203536252646,-0.007338193319443391
0.02096379841613454,1.959828180013947e-6,2.2887909295468654,0.9999684045584282,0.17527975747422994,-0.020961838587954525
0.00363527734359639,1.439520448572422e-4,3.082133487654321,0.0424055220116564,0.11603211752648064,-0.003491325298739148
0.5654795932053432,0.9589977527030396,2.3779978354978355,0.999997304010272,0.0346334978912563,0.3935181594976963
0.07426709265544618,2.3491885828110092e-5,2.6982547470477725,0.999995503133336,0.4027250435010296,-0.07424360076961807
0.3934112250330245,0.05080958590603533,1.4076809325897868,0.9462946329183544,0.04194875030449396,-0.34260163912698915
0.06371545026292771,0.01803079668303586,1.3735791973039215,0.7653179233885,0.44545310344722855,-0.045684653579891855
9.606597202079926e-4,0.3529388408234274,0.37074866851099064,0.999925850878732,6.084796256818169e-7,0.35197818110321943
6.300675986369302e-5,8.235389021066965e-6,2.266756599378882,0.9997803039331152,0.00143079770218591,-5.477137084262605e-5
0.01506211372971857,3.951610009610819e-4,2.3588947501187083,0.2207530674693121,0.9999887155446306,-0.014666952728757489
0.18237037170932713,0.5734448340880305,3.1469344397363463,0.9999999555522744,1.3497624967112448e-6,0.39107446237870336
0.00787455260336332,9.882652164308234e-6,0.6640185008481764,0.999931434000638,0.11649318797971152,-0.007864669951199011
0.30879529666005984,0.13138686898780122,2.419071350762527,0.7051651839119744,0.4121880059342814,-0.17740842767225862
0.5481947350221836,1.3479456793274509e-5,3.068394316059757,0.9999366211605268,0.02886257259061214,-0.5481812555653903
0.07563799280754613,4.6226231005396656e-5,2.073683977996814,0.999868326919712,0.21303709587331915,-0.07559176657654074
0.11413981362866868,1.2321785676978154e-4,4.59186900379295,0.9816804371708696,0.00554335883563317,-0.1140165957718989
0.09219313605525556,4.8766196294877736e-8,1.3081517305996473,0.9999042222795118,0.06279458875381266,-0.09219308728905927
0.2466320130206483,3.772111276567699e-5,2.764226641414141,0.9997773523184428,0.01429224802537306,-0.24659429190788262
0.20910829746868753,0.00722762654350796,0.8059969139660493,0.6357001493999239,0.874705898567161,-0.20188067092517958
0.05731838008197341,5.108982766653263e-6,2.4137746752829217,0.1745250671303059,0.7247251423761715,-0.05731327109920675
0.5464316150639388,0.293790361230062,1.22210775888765,0.9566510751742738,0.2794884434129652,-0.25264125383387676
2.2800804862014512e-5,0.00284482490752547,4.231680711610487,0.4386838722607526,0.4022747140785779,0.0028220241026634552
0.1944621560039412,0.9999786440453908,2.8666890196494204,0.5679407257176674,1.0537138419223684e-6,0.8055164880414496
0.10067994534258268,2.3655171952115752e-4,1.544843112445072,0.9776069684313058,0.00255134579327339,-0.10044339362306152
0.3450802802724399,0.24344647220119744,0.661589771281227,0.9948817335747544,0.03991760928206259,-0.10163380807124248
0.01347593610615735,0.00275543011380283,0.8365284062342886,0.8791841768007784,0.11889907679423706,-0.01072050599235452
0.03753731172811529,0.0623857485120206,2.713920438957476,0.5496365996974406,4.22401417046535e-4,0.02484843678390531
0.03884808581553069,8.803063737461268e-5,3.7388176109277595,0.9999069446107852,0.3542254083185472,-0.038760055178156075
0.15560067385911358,7.787089543594652e-11,3.852332833543771,0.9969140090655628,0.2563252138328507,-0.15560067378124268
0.01617981114559452,1.0158724900771022e-5,0.692799652118912,0.7158845440613226,0.06104183542234669,-0.01616965242069375
5.2354068799167495e-8,0.02585576637897815,2.1045627354048966,0.60952182551686,0.2711216729415148,0.02585571402490935
0.01043836874538998,1.2931343456115858e-5,3.0712250777237093,0.00235767241555898,0.7346648318313308,-0.010425437401933864
0.02689755342840625,3.454191302384581e-8,1.7638227866904337,0.9388293310757132,0.16366551481905095,-0.026897518886493225
0.5146277505417596,5.710777429746592e-6,1.8176138888888889,0.9999906696268246,0.5827504600293012,-0.5146220397643299
0.3190598016938896,0.00742095351606637,3.5579000372498935,0.6736093774901686,0.565682019496339,-0.3116388481778232
0.01243296416961921,1.4009053445935495e-5,0.1995140546656063,0.998124017842202,0.08143929067879224,-0.012418955116173275
0.04943880342859489,0.00362351454628626,1.532820442042461,0.2646398325653863,0.9993776247957632,-0.04581528888230863
0.2392818480431973,0.02806866530887333,3.7511866348671905,0.9999012404764094,0.16233743606375836,-0.21121318273432396
0.17782231301607376,9.66169560780486e-5,1.455937970490816,0.9999655410072932,0.1214680202091632,-0.17772569605999572
0.12347405992790687,1.67153868862802e-6,3.5816325118010166,0.9999637855300908,0.00444577105855485,-0.12347238838921824
0.0098805629138756,0.9999981171195752,3.238429292929293,0.16650442532694695,0.9514456071270524,0.9901175542056996
0.15618244818035604,0.9999497722931968,1.4127377686328304,0.4679662229335222,0.4396326687866846,0.8437673241128407
0.10674574329206749,3.765437925799028e-5,2.990943616380608,0.9999733143110848,1.9771434999015568e-4,-0.1067080889128095
0.17532277793831844,9.22495732732829e-8,4.0959616885143575,0.998705488823634,0.03191201223033271,-0.17532268568874515
0.33033642251680045,1.1644872203473896e-4,1.7209042588204317,0.998909746276927,0.0915204606228504,-0.3302199737947657
0.03819772601109403,1.124812984554724e-8,0.43905060453103567,0.9894793945838964,0.01212241378414035,-0.038197714762964186
0.14056964674451952,0.7569853781515873,0.6540786437986978,0.9939099420283264,0.01499999124271761,0.6164157314070677
0.03153033685043061,1.79231527431187e-5,0.9300392576100274,0.999975121829153,0.07933009534752809,-0.03151241369768749
0.11358618416971789,1.3894611044372163e-6,1.2962270577962305,0.9999461440615374,0.18400176069831503,-0.11358479470861345
0.072267803532926,0.25748389900771235,2.5820250108506944,0.9999976091296708,2.339345639011894e-7,0.18521609547478635
6.706928184376654e-5,0.00584804379846852,1.759901816067275,0.7322121704247064,0.21182335916474565,0.005780974516624754
0.3856218278963377,0.696248568872507,4.218547105087015,0.00156402355243708,1.5403737813553774e-5,0.31062674097616927
0.05767977571275046,2.7684406939756695e-4,2.224963644626221,0.9930168815544947,0.3071983148491162,-0.05740293164335289
0.0079019834011186,0.00230086079477308,0.8874959183217034,0.00172704755343238,0.03449942051460037,-0.00560112260634552
0.9999009366173542,0.13788785941281212,0.6611082179054054,0.9999847844917664,0.00627443156543084,-0.8620130772045421
0.651898847551052,5.717168973386748e-9,2.194435411020777,0.9997735071976286,0.1323281539498182,-0.651898841833883
0.00396009099144406,1.2666913395564169e-8,1.1633091184502475,0.03024948511105419,0.5849933942018577,-0.003960078324530664
0.01868555755025667,7.22885064199595e-7,1.384432389937107,0.9306004760356807,0.174039994569807,-0.018684834665192468
0.3074245824459445,0.6736752532496497,3.5486046432461875,0.9959081467883965,0.04599811553892764,0.3662506708037052
0.5344568876122857,2.0779515361537854e-6,1.6898513888888889,0.5798284638799025,0.4604036426834889,-0.5344548096607495
0.575860112478188,0.4992808560100458,1.3955051509047216,0.9999911479011871,0.1899271911025032,-0.07657925646814223
0.07370328837728216,1.5138904932312535e-6,3.0091218618747613,0.9999934726748329,0.4385814454039649,-0.07370177448678893
2.159543139387767e-7,0.8433936143843861,1.6761960397897897,0.2940561456162739,0.0904787829478912,0.8433933984300721
0.02065521015171645,3.583496170815129e-5,0.9918343317562067,0.998820463553498,0.04506205492464912,-0.020619375190008296
0.27046202142373166,0.6980894507784328,0.4577219678349816,0.999999998810144,0.02260281813628969,0.4276274293547011
0.12174903713801764,3.3281911484101423e-4,3.4523279175401815,0.9996803053379631,0.1247084337189339,-0.12141621802317663
0.3226338948339058,6.17738844483922e-6,0.9602578247974537,0.9998786863566442,0.02945073099254001,-0.322627717445461
