a_emp_BetaRPE_ranef,a_emp_mean_tpost,b_emp_BetaRPE_ranef_AgeOutliersExcluded,b_emp_age
-0.022290400432464167,0.8583941109355802,0.02662303664787817,64.10592598930211
-0.005778082860603098,3.033645564707149,0.0029049458000518498,36.45905084670571
-0.03971149145511956,1.7627650745257453,0.05438297732140456,33.09416505057419
0.011077301657288263,1.0016089278198652,0.02151824760051783,42.345018600907544
0.015543570720128175,1.4911611394557822,-0.01537940883029057,22.10135710573681
0.009049788021105603,0.2568314881356892,-0.0030125225906725735,54.77540082262276
-0.00819127935906911,0.9520367313183228,-0.01895148717097188,24.35959410728319
-0.017885054089038437,4.327942592592593,-0.022254201253801204,18.994989954876164
0.04415951725590996,0.7860166227650064,0.03738947017348727,53.393285769513525
0.02265838466528086,1.9732902727996813,0.017364480628934528,34.043115446041526
0.02662303664787817,1.130296590127279,0.014836049134683848,32.623933315588005
0.0029049458000518498,0.6748522776145163,-0.038918059702171645,34.283398452353794
0.05438297732140456,0.893593622031122,0.01227989937654667,41.94915478363374
0.02151824760051783,1.7830132113821138,-0.011740533795367207,29.70413561234061
-0.01537940883029057,3.738797622492284,0.033163840365332986,42.27617290288235
-0.0030125225906725735,3.1127118945868943,-0.014402431996225023,27.067100286460313
-0.01895148717097188,2.0071967720482915,0.04290037944274994,40.15989799604533
-0.022254201253801204,0.22789404347377115,-0.02160845874007718,24.475387925571017
0.03738947017348727,0.8117430862153544,0.03988416388435134,59.11125164778056
0.017364480628934528,0.5058147956047334,0.005836832720471885,39.980897818592034
0.014836049134683848,1.5445441972693033,-0.012480443218505511,21.512574340254012
-0.038918059702171645,1.556194804310613,0.010419435140881478,43.01943829695541
0.01227989937654667,3.87368107573866,-0.008595513070357094,23.69611982533526
-0.011740533795367207,2.560203510802469,-0.016227395805039336,24.863376524197022
0.033163840365332986,1.5783192934782608,-0.021588924157220284,20.896723103151064
-0.014402431996225023,2.0017823325517075,-0.024834820622326347,57.05570319035668
0.04290037944274994,4.520848294941283,-0.007964721831211505,20.57400876492509
-0.02160845874007718,1.022926290054099,-0.010197586831439525,35.40676746647401
0.03988416388435134,0.5446216725570436,0.01090105114622949,49.56778465409283
0.005836832720471885,1.0116601762328628,0.01764941315202354,34.29014424417573
-0.012480443218505511,0.5294237788513151,0.05817849575519813,43.92744768296702
0.010419435140881478,2.9958443381906497,-0.048180151624527,21.885614812279766
-0.008595513070357094,0.5154444057779847,-0.001152614088640768,38.43894009683879
-0.016227395805039336,4.144283564814815,0.012186765641128076,71.37957110173144
-0.021588924157220284,0.5898955139189515,0.02897631546315908,47.94131774913174
-0.024834820622326347,4.561303964120371,-0.022572653041828553,63.19726002611098
-0.007964721831211505,3.403531261690984,0.03268637217823059,47.522593226354346
-0.010197586831439525,4.822312525437526,0.03776528178852242,44.07937076964028
0.01090105114622949,1.4225234683794465,-0.02457493493874849,44.04526868329658
0.01764941315202354,3.090170808015046,-0.007957176809062239,48.71595764570183
0.05817849575519813,1.011904397510458,0.019231994768123803,24.16318940603848
-0.048180151624527,1.0670241769547326,0.018070265797200544,42.6631552779679
-0.001152614088640768,2.0681617767915843,0.03380542192335346,18.4243254556747
0.012186765641128076,0.3891860945767196,0.011239187686947082,32.922576241539275
0.02897631546315908,2.4827539749301186,-0.0395164994449556,18.564818458944913
-0.022572653041828553,4.438753067826863,-0.01889478072621216,18.74230489644333
0.03268637217823059,3.605025035225443,-0.019082575559793584,21.515483338403428
0.03776528178852242,2.7555385920271416,0.04936410026102963,20.16950449337085
-0.02457493493874849,1.6567277030393621,0.0052426839112965,20.519474326311254
-0.007957176809062239,4.787123485368084,0.00691230710346675,40.676476981773014
0.019231994768123803,3.5229374550521397,-0.0057355826745838,41.94771994701752
0.018070265797200544,2.09728175553427,-0.0020224715185685823,31.256795542119807
0.03380542192335346,2.4627988788107835,0.03489195096745535,60.22298682409309
0.011239187686947082,1.5294540014599662,-0.038573499780298115,35.10943452607296
-0.0395164994449556,0.8897281641434622,-0.024288045208782364,21.504670729079525
-0.01889478072621216,0.7504398153180354,0.008522309728346222,27.423450864451034
-0.019082575559793584,3.2576479828042326,0.0033962258531195747,27.656631049255964
0.04936410026102963,3.020511254789272,0.0020347385741447104,16.770708387203083
0.0052426839112965,1.527091178521618,0.0064159224377590696,68.08877601592009
0.03756205966984115,0.7798415984093068,0.0030273081498462884,32.60403081983421
0.00691230710346675,2.183794840873808,-0.015232710727253742,20.72228439425051
-0.0057355826745838,1.3245219740604575,-0.019301179293523135,40.9996026630669
-0.004364897621767371,1.5533648764107455,-3.754283408352331e-5,27.460339030851525
-0.0020224715185685823,0.6578880306484296,-0.0070006812498711905,19.130588637919235
0.03489195096745535,0.8130140582655827,0.008414626379778268,41.04787610591426
-0.038573499780298115,1.5865133228206372,-0.04191830317682814,37.29435657337693
-0.024288045208782364,1.6086090749314128,0.0031198431893704835,20.25673127867772
0.008522309728346222,4.611424045138889,-0.046878030390616575,22.285246818515983
0.0033962258531195747,2.21083058820038,0.021419622556456228,56.9269773049915
0.0020347385741447104,3.9535865791062803,0.02663341315706877,18.295711841204653
0.0064159224377590696,3.1048730066872428,7.177874217748744e-4,48.89505596116308
0.0030273081498462884,1.2623391644239395,-0.00980382766774356,25.286070740487236
-0.015232710727253742,1.6451972437553832,0.018418773108908194,19.961714864248233
-0.019301179293523135,2.698784036351166,-0.02682963283498417,36.856485125611584
-3.754283408352331e-5,1.4964156598163203,0.06257693709840537,50.70530468096433
-0.0070006812498711905,2.5854545759527645,0.0027965248510213882,29.805467177478643
0.008414626379778268,1.0818259985207102,0.005819497603701554,19.81963641088042
-0.04191830317682814,2.0987924828730464,0.012215817234135395,22.80795573807894
0.0031198431893704835,1.9382891302206462,0.01227145672110047,52.159593663649964
-0.046878030390616575,0.40685992475037736,-0.026909374592648812,27.81519716328238
0.021419622556456228,1.7204731721698114,-0.015080382497241897,21.242739561943875
0.02663341315706877,0.6997595861093201,-0.017105786648835872,38.69266078535757
7.177874217748744e-4,3.6956748393801964,0.03182002671253223,58.271020039546734
-0.00980382766774356,2.4113591488839834,-0.06624926517841395,75.6314541346617
0.018418773108908194,0.9821020945340502,-0.021786839331023208,22.71768223819302
-0.02682963283498417,4.471135752688172,0.0029273505018428928,37.174078066773134
0.06257693709840537,1.7207686163275953,0.0042829257237976745,20.755690641873908
0.0027965248510213882,2.749426420695505,0.0037754475213505607,16.015008936040765
0.005819497603701554,1.3164949776039578,-0.07965889501525404,26.45479475625523
0.012215817234135395,4.203305055765993,0.007366136578941178,80.42545412198646
0.01227145672110047,3.281933697089947,-8.200789165034412e-4,22.355333897381296
-0.026909374592648812,2.0947307856989936,0.010362128160339839,24.758110946333055
-0.015080382497241897,1.8833293361015655,-0.005748997626399292,21.13632725555809
-0.017105786648835872,3.5796952160493825,-3.668448002794601e-4,44.02310549598195
0.03182002671253223,1.4562207407407408,0.021537487650640036,37.22867325145131
-0.06624926517841395,1.1309166739231395,0.008048902634668396,57.21209135041955
-0.021786839331023208,1.2600766682630906,-0.004572594704923182,28.41053632088625
0.0029273505018428928,5.486975354030501,-0.0323446721900773,38.91505463026339
0.0042829257237976745,3.9462712813620073,-0.005278252280565626,17.540207842167973
0.0037754475213505607,2.2485698521090534,0.03958184140960637,17.424417192688924
-0.07965889501525404,0.6239081622205906,0.027807290878117983,57.107731608233834
0.007366136578941178,0.9584429176516942,0.03178301594928208,49.10195116231906
-8.200789165034412e-4,0.7309371772170576,0.022311398262541117,43.38862156818009
0.010362128160339839,2.0504038640595903,0.0312693360066291,51.76997072020686
-0.005748997626399292,1.2849979551105877,-0.013001726843159358,35.406870579511754
-3.668448002794601e-4,4.744519859641388,-0.005746995797784712,41.247633692042484
0.021537487650640036,2.388357313604454,0.01569695338979853,55.75765058179329
0.008048902634668396,2.1079226190476192,-0.006082925654177813,21.880094747382564
-0.004572594704923182,0.8759422661842515,0.04281151741406108,30.69270603594697
-0.0323446721900773,1.0356036324786324,-3.4359069682613044e-4,36.32758089968819
-0.005278252280565626,2.081049031986532,-0.007442681292927488,50.108943519152284
0.03958184140960637,0.5867177528776764,-0.004792139967320708,52.92168761249271
0.027807290878117983,0.20247858283283282,0.01173421493832226,49.94255076431668
0.03178301594928208,0.5002364748238283,5.285713692970477e-4,35.270294825969025
0.022311398262541117,3.2325165343915345,-0.05458646986879232,17.044528196060536
0.0312693360066291,2.353633616255144,0.011839341909642337,18.78138103024311
-0.013001726843159358,0.8201176958208208,0.006035882298169494,24.99440591172966
-0.005746995797784712,4.263466504908523,-0.02351636928327377,18.131647748878244
0.01569695338979853,1.7126182639985958,-0.026637921579752036,40.50785189621518
0.013704586207025249,2.2210486963190186,0.019083488039850962,51.29914052399422
-0.006082925654177813,1.7507520598447712,0.01392549512229508,32.51480122062514
0.04281151741406108,4.43855789859982,-0.02925619105652498,17.52395194818364
-3.4359069682613044e-4,1.1885482052669554,-0.04241969012068902,18.378687764595533
-0.007442681292927488,2.5427032903439155,0.03568315052823464,26.203080113823614
-0.004792139967320708,1.890001079447323,-0.005289997116103875,48.93256404162547
0.01173421493832226,1.7943903940886698,-0.042243361829964465,23.369824099424545
5.285713692970477e-4,2.592164351851852,-0.03666489824570851,19.86109558394808
-0.05458646986879232,2.1417920751633988,0.0057119160716600954,42.10647362283571
0.011839341909642337,0.9981265601851852,-0.015616591096954308,37.8167950351104
0.006035882298169494,2.8644368767806268,0.02492048817769555,32.38377693487464
-0.02351636928327377,3.999379906400966,0.02703544828812192,23.296658396075745
-0.026637921579752036,0.5084138348334368,-0.015874390944993225,42.738954768423454
0.019083488039850962,1.501851367918441,-0.006732542707810861,57.293355103049656
0.01392549512229508,2.5737915070242656,-0.04832573116943998,46.85203066773139
-0.02925619105652498,0.3326021307013031,0.04597319993970552,47.369271300732635
-0.04241969012068902,1.529029528478058,0.020830522224415737,22.055758359317565
0.03568315052823464,4.470561272869255,-0.017845425283962033,30.490405354019316
-0.005289997116103875,2.37110844017094,0.034805889303179814,71.98765882069613
-0.042243361829964465,0.7400981808829031,-0.009088709869876102,72.13228464775521
-0.03666489824570851,2.205184702932099,-0.0013027697706356385,45.33213758333967
0.0057119160716600954,0.9191775345592071,-0.04329462277039744,28.8842848949223
-0.015616591096954308,3.2779213820301782,0.009929826592333829,44.30635897533399
0.02492048817769555,2.7223318758573387,0.007488958651216797,28.327001673131036
0.02703544828812192,1.4030716203703704,0.05954746440550433,41.086249619742944
-0.015874390944993225,1.6490317786922726,0.006307280856493272,42.86117185717545
-0.006732542707810861,0.5184585313109161,0.05289457251320437,16.56285788526377
-0.04832573116943998,1.0705213071258393,0.045262972813242826,21.778353962278498
0.04597319993970552,0.8519962522045855,0.04699009654338284,35.565327084442416
0.020830522224415737,3.511149283297721,0.014130594596682863,26.910955078966712
-0.017845425283962033,2.814421806917211,-0.004866516626610772,47.4933357733161
0.034805889303179814,0.2261227548485717,-0.03562890491705775,21.203986931832585
-0.009088709869876102,0.8660072468549309,0.02412622225261655,49.06111599107663
-0.0013027697706356385,0.9840325745197068,0.0011800437245603089,39.93393740335134
-0.04329462277039744,0.8322758646203281,-0.011307082507185812,67.25378235353766
0.009929826592333829,1.1146012076679126,0.010282103862208472,41.383907204603645
0.007488958651216797,3.227951491314323,0.014496038897482336,22.711997300174918
0.05954746440550433,0.504121795118078,0.026036113866052292,40.559952816437246
0.006307280856493272,3.8104077176403206,-0.011005496661276898,17.915484320734148
0.05289457251320437,1.418409090909091,0.0018153521114066457,46.09539800238294
0.045262972813242826,2.0032857581338246,9.44405842533956e-4,23.549254474358
0.04699009654338284,3.2318521704043492,-0.010926106495816329,50.67209543818287
0.05893128626216979,1.037060729136447,0.03428443543586611,37.69327905163891
0.014130594596682863,3.908414105594957,0.009661510819201755,71.00790259715568
-0.004866516626610772,1.4225143662631503,0.013248242190570306,44.15986123786346
-0.03562890491705775,1.964794466845878,-0.018767793200934333,41.80626955155018
0.02412622225261655,1.5202873977873979,0.01231859618554773,38.408076026060286
0.0011800437245603089,1.0837954671088998,0.01568986638745477,50.15071101731437
-0.011307082507185812,1.1768681895319757,-0.04198216667034816,23.62356709635714
0.010282103862208472,3.012273185483871,-0.01628639349523377,32.77160611073086
0.014496038897482336,1.01909796789086,-0.020775312854514602,18.242140752148455
0.026036113866052292,1.9638442192192191,0.038496422056429405,38.69571257003067
-0.011005496661276898,2.6357532441200324,-0.004837727991050128,45.11416070930616
-0.024523085752456923,3.784362026862027,0.010179816136833565,57.80156396557406
0.0018153521114066457,4.458666331994645,-8.846278587007768e-5,20.79012190407382
9.44405842533956e-4,2.8123751218323587,-0.012206487878584499,45.8504303559206
-0.010926106495816329,1.723843411512928,0.008885763390781082,65.40320334879712
0.03428443543586611,4.02803020282187,0.010761169146928751,28.110474909372066
0.009661510819201755,1.3703007933983602,-6.547889074495886e-4,44.99867714908612
0.013248242190570306,2.065966468253968,0.026763112086428724,36.797491349152025
-0.01581633488439636,1.6864426333161866,0.026007893605573772,29.164967931655134
-0.018767793200934333,4.151381890611542,-0.008490994664505994,21.58430577737217
0.01231859618554773,2.9273493998015874,0.025605967069117264,42.882984003853274
0.01568986638745477,0.9065825598041932,-0.040128881161751145,19.560670646690497
-0.04198216667034816,2.526857638888889,-0.002475152195453485,29.38103429918625
-0.01628639349523377,2.510697379898014,0.013485024784864758,44.179894225162876
-0.020775312854514602,3.5904356481481483,-0.012249402083144928,38.093456790123454
0.038496422056429405,1.7471332671957671,-0.08625805524852075,29.975396481354732
-0.004837727991050128,3.034707236137872,0.024777153673884587,34.96468486196669
0.010179816136833565,3.9028834064327484,0.030016102192038232,20.123756432681827
-8.846278587007768e-5,1.8678841078227761,0.031502827385343456,60.77747699444825
-0.012206487878584499,0.4372929285150079,0.018043401527135475,17.98095469870966
0.008885763390781082,3.6930613425925927,0.023987042089927243,33.06154672725429
0.010761169146928751,1.535910786841694,0.027625812213544227,52.87888879382463
-6.547889074495886e-4,2.286063482042649,0.03252218062861779,19.92537005348949
0.026763112086428724,2.2355098238482385,-0.024275153722373346,39.19401846147996
0.026007893605573772,2.4127457169736584,0.011959581087979097,27.326621352701093
-0.008490994664505994,2.020301572522243,0.04246997509985326,47.31677728978122
0.025605967069117264,0.7587560156310156,-0.02219497081247467,40.989909213628415
-0.040128881161751145,2.7422063078703705,-0.0019955204655089176,19.877343967855605
-0.002475152195453485,1.9058651029856388,0.0400077226421486,38.27240518924126
0.013485024784864758,3.4935167548500883,0.003824509223928856,42.68207924557001
-0.012249402083144928,4.327152495483288,-0.045603537869942194,39.96304224655867
-0.08625805524852075,0.49410507505802803,0.006865816251207107,28.27618206073973
0.024777153673884587,1.4834320200302342,-0.0218116188389753,23.40513660734657
0.030016102192038232,1.1589281672545562,0.012223266622612262,26.109905981443454
0.031502827385343456,1.797743169585842,0.01654552343343377,46.947243263112526
0.018043401527135475,6.622912037037037,0.00953551451653045,23.197262782974626
0.023987042089927243,1.96200174229923,0.04158311516161152,54.471292747230464
0.027625812213544227,2.357574802812071,-0.0072205382904046945,21.729332553806373
0.03252218062861779,1.0595057465568585,-0.006631846957074419,54.70023709027303
-0.024275153722373346,1.525719335967767,-0.014748595901705014,24.894618126853754
0.011959581087979097,1.5625456672705313,0.028786817143462148,26.593953754404644
0.04246997509985326,1.6529077756734007,-0.003550454830621754,37.24710019139605
-0.02219497081247467,3.3168350856697817,0.03466451013546994,38.32156675412579
-0.0019955204655089176,3.2539280303030305,0.033294492264792225,36.63436896341927
0.0400077226421486,1.814877025462963,7.899004088628934e-4,40.51672189900373
0.003824509223928856,0.3088192101476476,0.019534037191734334,52.78083517124243
-0.045603537869942194,4.20370649005487,-0.010337872801622999,22.008193367049458
0.006865816251207107,0.9217945199450904,-0.016208334604139833,17.62481776180698
-0.0218116188389753,2.9455956413730804,-0.00747949314004922,31.096415760387355
0.012223266622612262,1.861401970003858,-0.023308186466174826,17.556271833092502
0.01654552343343377,2.6254218513695986,-0.028434363868321405,47.41628476183233
0.00953551451653045,7.8833853544404615,-0.004087419560433187,35.88104675260476
0.04158311516161152,2.7771360793044955,0.01398725204065197,40.16110648465029
-0.0072205382904046945,2.1216164001937985,-0.10116750429886227,19.935266655258957
-0.006631846957074419,4.24140463501292,0.0017019816580779016,31.72463862904657
-0.014748595901705014,2.968858123615068,6.981342124390507e-4,51.427767352396884
0.028786817143462148,4.376953970797721,-0.0020398230961787595,35.52476731437118
-0.003550454830621754,3.389962857744108,-0.002883058817719984,43.99589534692118
0.03466451013546994,0.20908317604578688,0.03479051771261521,35.46577483712323
0.033294492264792225,3.569058528503994,0.024346390235476682,34.69369017289021
7.899004088628934e-4,4.26420864011602,0.021108517689499524,19.274393965320556
0.019534037191734334,4.112693076599327,0.006706314194777841,29.293344043907016
-0.010337872801622999,0.46942659329880726,0.034790885111009834,38.38384763099855
-0.016208334604139833,0.4194851155250748,0.015982478549942707,23.493652559129973
-0.00747949314004922,1.0398752387774595,-0.07265224461571165,18.072070404593504
-0.023308186466174826,0.5032440327261138,0.024741584796377336,23.538613646158137
-0.028434363868321405,1.7038064168819982,-0.010056349677634554,45.838605565695744
-0.004087419560433187,1.284018912529551,-0.02058743522306112,47.09362248713464
0.01398725204065197,2.4111516586951187,-0.007829460299723014,23.866952556594924
-0.10116750429886227,1.2482550894216133,0.003434278278762714,17.746127050219282
0.0017019816580779016,2.0795811631944443,-0.039392237766414824,23.106388350191395
6.981342124390507e-4,1.8603633432539683,-0.0023866478750937843,21.340719636474258
-0.0020398230961787595,0.5301473453942873,-0.05663241634532042,17.145683100109007
-0.002883058817719984,2.1092783263755086,-0.007279777116689434,45.936814808477195
0.03479051771261521,2.4019660696881093,-0.0016685226005715534,21.480216334575505
0.024346390235476682,1.6280678877567525,-0.002271128260076221,43.551087345045254
0.021108517689499524,1.0513413655417596,0.03610961444278815,44.529669873501156
0.006706314194777841,4.5202047164351855,0.004888748567106226,51.26266091210992
0.034790885111009834,0.26645622127602053,-0.03347918327498908,30.73615984739017
0.015982478549942707,1.2116169865879167,-0.00465065200558966,47.20279203741729
-0.07265224461571165,1.5263625445529212,0.010441348284088811,19.802071006667173
0.024741584796377336,0.9424512987012987,0.021507642309088502,21.445155620199255
-0.010056349677634554,0.3590120579362483,-0.017432322204331368,27.762939133520927
-0.02058743522306112,4.000285790598291,-0.0533588982915711,19.768304053540195
-0.007829460299723014,3.8862089002267575,0.014878319388750314,67.17881299591858
0.003434278278762714,3.5221299603174603,-0.017048767700961222,22.81874144421629
-0.039392237766414824,0.659349876314162,0.023361986115214905,47.87724782619718
-0.0023866478750937843,2.461034191743827,0.006634039820672381,40.539247439602505
-0.05663241634532042,0.725167373586161,0.001573528655947191,19.906575404973765
-0.007279777116689434,0.955068502721882,-0.007700610203544097,32.32449286384262
-0.0016685226005715534,1.920318440133255,0.04670004280341727,28.582239428853907
-0.002271128260076221,3.7475246993127147,0.025431929989243283,56.48323237508556
0.03610961444278815,3.9420049283154124,-0.009840215420232869,18.583230790681167
0.004888748567106226,2.5832392723880595,0.0017869148063958153,36.13198307222349
-0.03347918327498908,1.4350802314814814,0.013703481920501744,42.589058388470605
-0.00465065200558966,0.3716453609221466,-0.04806941402903273,25.098886702410827
0.010441348284088811,2.1967388140385893,-0.06785798240738654,21.337388045985755
0.021507642309088502,2.7624465346876725,0.012022162545396226,18.039825271883792
-0.017432322204331368,2.0267242155349794,-0.0325300053989587,27.195065530965596
-0.0533588982915711,1.0476046655491698,-0.04105411506201385,19.771590742008264
0.014878319388750314,3.6017948526483474,0.024379571411225757,34.96414385124344
-0.017048767700961222,1.6390065586419753,-0.005221779086769456,24.51282103201764
0.023361986115214905,1.022625192348509,0.030193231593446394,62.13692527315132
0.006634039820672381,1.5372315498515392,-0.0013476807739263726,22.25273309757396
0.001573528655947191,1.3430555555555557,0.03008632672009645,47.7611387114356
-0.007700610203544097,0.727043405546695,-0.036211619803989153,37.27773747053008
0.04670004280341727,0.5069874562757202,-0.0032683129066203155,24.8063547925064
0.025431929989243283,1.0335911670851643,-0.029606194685679998,41.101604367886026
-0.009840215420232869,1.449590819738389,-0.005691351794719884,19.40772767891094
0.0017869148063958153,2.8469315952605148,0.04508847343406056,35.57418802443785
0.013703481920501744,2.1905501451895684,-0.024310721215666343,18.737403985093923
-0.04806941402903273,2.135354805236271,-0.0023686121450911743,55.90929814054301
-0.06785798240738654,1.35282988262426,0.017239100481261226,44.995232051867056
0.012022162545396226,2.718964032687991,-0.012639435479203721,20.327477057824424
-0.03410977115021779,1.254580867379407,0.028930646924361737,49.30770445154258
-0.0325300053989587,3.165213594276094,-0.03951100105317431,57.079439596167006
0.015014611192725102,2.0734998421717172,0.006385060603228718,21.062520533880903
-0.04105411506201385,1.5073387222981178,0.0068086794487310035,56.77128694831039
0.024379571411225757,1.9044553554205248,0.06195004750609676,43.650987305752025
-0.005221779086769456,4.334935344827586,-0.037777587471978916,23.32716397951682
0.030193231593446394,3.279663309142476,-0.032108938019149234,35.17414046061805
-0.0013476807739263726,1.9132936769005848,-0.021857740300644923,36.72740997414252
0.03008632672009645,21.033303016169153,-0.013966644810285858,28.23534999492991
-0.036211619803989153,1.5541348666116612,0.02578009539682723,66.91435850635028
-0.0032683129066203155,2.303718647444913,-0.005356198969709296,43.622747547342
-0.029606194685679998,2.9190507392473117,-2.60547767526612e-4,38.00058879635967
-0.005691351794719884,2.018521558713091,-0.02691989714460761,28.691536935635156
0.04508847343406056,0.7726758096797671,0.0070269923274252815,46.00579949045555
-0.024310721215666343,4.372333919009371,-0.017619428824552995,34.20839290693843
-0.0023686121450911743,2.3325044575825826,-0.0010502488379843496,19.022306702664334
0.017239100481261226,1.262332096651446,-0.03324312805168896,59.64432266712298
-0.012639435479203721,1.8262597890178736,-0.024604405216437624,48.19344256217203
0.028930646924361737,1.3259189227724102,-0.005869561925383693,75.6213108411286
-0.03951100105317431,0.45461809885009696,0.015736411181828096,43.21869952087611
0.006385060603228718,0.5630246556355738,-0.015670202069666017,50.07203960377215
0.0068086794487310035,2.189874545304233,-0.019628248474398098,20.169567679417955
0.06195004750609676,0.8792566934404283,0.010095227944333969,64.22874987324765
-0.037777587471978916,0.8374512573653199,-0.0012010657393845322,55.11479047836337
-0.032108938019149234,3.9255798001949316,-0.0026852442755325163,45.86649697695643
-0.021857740300644923,0.5433604624714948,0.0384264314260839,49.44393997008645
-0.013966644810285858,1.651758945031004,-0.01708508461306797,34.37544369660557
0.02578009539682723,4.159161136831276,-0.0016707816481491308,49.716401437371665
-0.005356198969709296,0.6038607262541535,0.014457051483713174,18.454203424848533
-2.60547767526612e-4,1.02104244475568,-0.0031112261144319734,70.97486510381017
-0.02691989714460761,1.9252862120764382,-0.03347804313311454,36.522008486069915
0.0070269923274252815,0.5357568940781441,0.010003732956002303,34.03624648262225
-0.017619428824552995,2.669417095336077,0.035080987069072526,40.74076628133952
-0.0010502488379843496,1.502875385802469,0.018203817041307135,54.93225242096991
-0.03324312805168896,2.2611696915473756,0.032615668212886945,19.27836486298071
-0.024604405216437624,0.49329004004004007,0.021609055384528716,57.852743459578676
-0.005869561925383693,3.368268959435626,0.007802658020446751,42.84098584809998
0.015736411181828096,3.2900520311978645,0.0047788350265956705,37.90974741425204
-0.015670202069666017,3.6212571916576772,-0.027958786947143884,18.61201045073136
-0.019628248474398098,4.236712009803922,0.020339957235316074,21.85356855400918
0.010095227944333969,1.2423615835222979,-0.011965773911676648,25.12488633482901
-0.0012010657393845322,2.6896215628507294,-0.030363849982269722,18.739746241792783
-0.0026852442755325163,3.7969450410462007,-0.0071662909624579055,54.83518062210054
0.0384264314260839,2.0280383963178292,-0.04230756664973376,31.749776725733263
-0.01708508461306797,0.8952956104252401,-0.00934881728303619,30.564307615281262
-0.0016707816481491308,7.940054012345679,-0.04845777921701949,19.59105749486653
0.014457051483713174,3.9565439814814813,-0.004050848631387412,16.77686433695845
-0.0031112261144319734,2.514989858247423,-0.01814151011185881,46.16372727964104
-0.03347804313311454,1.7462916293309438,-0.003985997336888878,50.64111187162521
0.010003732956002303,1.3999739250744998,-0.008374061407058398,28.525813274773746
0.035080987069072526,1.1300362988762755,5.333351752886486e-4,19.898009988085278
0.018203817041307135,2.0390127767432236,-0.04063369008074803,49.571784926610384
0.032615668212886945,0.521742039295393,-0.034391570810848975,43.94354751311887
0.021609055384528716,0.9600651492498165,-0.005201448660552176,20.970289819251146
0.007802658020446751,3.360378483039114,-0.0193601611685286,18.63712582705909
0.0047788350265956705,2.037931484025234,0.01909074519922256,45.24608988009228
-0.027958786947143884,1.4384373984730345,0.012726158380981328,35.48429462316526
0.020339957235316074,0.38079939700502974,0.007986106981163988,28.42353021142292
-0.011965773911676648,1.1503581047635687,-0.06634535876338837,29.206680831241922
-0.030363849982269722,3.3201824494949497,-0.05522100601977344,55.49146215174792
-0.0071662909624579055,4.311942073850959,-0.019465088685581035,18.479532093695337
-0.04230756664973376,1.3920438430540174,0.019786881525530965,43.39624163434482
-0.00934881728303619,0.5021327602292769,-0.01603905720620532,19.46595064263442
-0.04845777921701949,1.5150483387799565,0.014724298116303176,29.23204483230664
-0.004050848631387412,1.1681178087918016,0.020995288739956357,48.06318306842092
-0.01814151011185881,3.328981048805815,0.017608175132264987,41.474161374756
-0.003985997336888878,2.433724289021164,0.07659215109114341,47.18234796055467
-0.008374061407058398,2.639894529212311,0.004586207859974696,26.132517174943594
5.333351752886486e-4,0.343063170213342,-0.04979084351067527,13.45235157299668
-0.04063369008074803,0.6240046297462449,0.005016021199398681,18.41195753162471
-0.034391570810848975,2.0658839366207293,-0.055282287967559796,34.34235911476158
-0.005201448660552176,4.18794061302682,-0.011582760083128885,44.40537477501458
-0.0193601611685286,1.7422111489494303,0.01687501519566068,23.374419759424036
0.01909074519922256,3.700237971616476,-0.023408353422039993,52.132392894263184
0.012726158380981328,2.1723231315147484,0.012792294500482986,46.488403047126525
0.007986106981163988,1.4586575714098533,-0.005138497962028034,55.83910401931706
-0.06634535876338837,1.8112430138471804,0.009732533412291479,25.27043152837985
-0.05522100601977344,1.4400511264216973,0.004800951188182972,55.164103227114865
-0.019465088685581035,2.5153629557291666,-0.03536196744365408,47.70109567901235
0.019786881525530965,3.8795558127572014,0.0056557390073160374,23.568644827236547
-0.01603905720620532,0.673444765946502,-0.008506587499309427,34.82461080690547
0.014724298116303176,2.1861365176151764,-0.027314020126477826,44.55298286308211
0.020995288739956357,1.0149743762860082,0.005148737323695879,20.18451761223921
0.017608175132264987,2.828044619422572,0.03267859427699211,50.28010659872741
0.07659215109114341,1.5869596920289855,0.058327202109362944,45.01720732882095
0.01716557381992306,1.0199908043717234,0.0390535135348531,31.064333504449007
0.004586207859974696,0.8455931579621095,-0.004340907307169411,68.35707870687251
-0.04979084351067527,2.1229972447089946,0.025925252804838952,27.280901969731538
0.005016021199398681,1.6842510388542749,-0.036200241040571096,18.77017957639364
-0.055282287967559796,3.7428131290257647,0.01604195107414897,24.437404428727152
-0.011582760083128885,1.7283045735129068,-0.021378616490425013,20.945376834740284
0.01687501519566068,7.088310429707876,-0.032475024838440905,55.15661400106472
-0.023408353422039993,1.9332005070546736,-0.004882590156157152,31.915763334347353
0.012792294500482986,0.5030858298898072,-0.0034577708306690333,71.6713490886506
-0.005138497962028034,1.6696754045712379,0.02247651025655806,67.55241415697012
0.009732533412291479,3.415092699759945,0.0038849020777739665,46.630340773696354
0.004800951188182972,0.33568808506308506,-0.016993016371559096,17.3202584797323
-0.03536196744365408,2.9205471308893927,0.00582572333443251,42.262416565264786
0.0056557390073160374,2.966435655676001,-0.00440099786686957,57.863108411286035
-0.008506587499309427,0.6898882412658405,-0.015045784450639326,17.142979916089942
-0.027314020126477826,2.548724762088477,-0.02403980632624715,39.89579990240069
0.005148737323695879,3.351560056584362,0.05212977610055741,73.30182948006185
