x_axis_mean_tpost,a_habit_weight,b_alpha_action,c_alpha_R,x_axis_mean_tpost_TpostOutLiersRemoved,d_habit_weight_mean_tpost_TpostOutLiersRemoved,e_alpha_action_mean_tpost_TpostOutLiersRemoved,f_alpha_R_mean_tpost_TpostOutLiersRemoved
3.0212025836320193,0.7030124104400612,0.2435574145505932,0.02643822856802623,2.9012414572310403,0.1102425793403944,0.7761433236859459,0.02788028666178575
1.8439335759556348,0.9999821281254068,0.1846632221801517,1.2961836110187733e-8,0.2483912904040404,0.6290352430934794,0.03737554207682641,0.03204795730210717
2.9012414572310403,0.1102425793403944,0.7761433236859459,0.02788028666178575,2.840572283709491,0.999981075652802,0.114912567817652,0.3737794997422627
0.2483912904040404,0.6290352430934794,0.03737554207682641,0.03204795730210717,1.6230767314399601,0.6062048632301171,0.415907863411834,0.09866465714695193
2.840572283709491,0.999981075652802,0.114912567817652,0.3737794997422627,3.11329717630854,0.12929767973295136,0.98591319534721,1.7632242848272285e-8
1.6230767314399601,0.6062048632301171,0.415907863411834,0.09866465714695193,4.246245827950043,0.9999133994481296,1.384556013100044e-5,0.5059403942548482
3.11329717630854,0.12929767973295136,0.98591319534721,1.7632242848272285e-8,1.7326954489867226,0.9924786165738728,0.04964015321903374,0.00657324423134027
4.246245827950043,0.9999133994481296,1.384556013100044e-5,0.5059403942548482,4.062983250104036,0.5303741670965091,0.6061712827210206,0.03661331861650147
1.7326954489867226,0.9924786165738728,0.04964015321903374,0.00657324423134027,3.5076581384015593,0.58965811754419994,0.09096441870472197,3.570911079785659e-8
4.062983250104036,0.5303741670965091,0.6061712827210206,0.03661331861650147,1.025428208410925,0.600678490360872,0.2780100878782308,3.402934765029198e-10
3.5076581384015593,0.58965811754419994,0.09096441870472197,3.570911079785659e-8,2.198960402869757,0.9999999975725756,9.417933429193405e-8,0.5139204643100851
1.025428208410925,0.600678490360872,0.2780100878782308,3.402934765029198e-10,0.9831567892824705,0.9099550603032096,0.06512541980171366,1.9829827510911405e-7
2.198960402869757,0.9999999975725756,9.417933429193405e-8,0.5139204643100851,1.1548195971579218,0.6159163558196088,0.3642809735271308,1.2546402825951898e-6
0.9831567892824705,0.9099550603032096,0.06512541980171366,1.9829827510911405e-7,2.6143646749267253,0.9998063948157776,0.16552735050626183,0.7060334935728642
1.1548195971579218,0.6159163558196088,0.3642809735271308,1.2546402825951898e-6,2.4244924159356724,0.7224913411362092,0.07080760252021381,0.06432164525003514
2.6143646749267253,0.9998063948157776,0.16552735050626183,0.7060334935728642,0.63992462588028165,0.31635474811759384,0.06854373359768542,2.3914584811977485e-7
2.4244924159356724,0.7224913411362092,0.07080760252021381,0.06432164525003514,1.5286454442888266,0.9999999802697324,0.06481203944293502,0.9999982228862748
0.63992462588028165,0.31635474811759384,0.06854373359768542,2.3914584811977485e-7,2.029354194223986,0.9999786794309478,0.3753060129378395,5.571887658324777e-13
1.5286454442888266,0.9999999802697324,0.06481203944293502,0.9999982228862748,2.955793704710145,0.6916908459679997,0.9998411953885024,1.579325601900376e-6
2.029354194223986,0.9999786794309478,0.3753060129378395,5.571887658324777e-13,2.0941766624579126,0.9988473907297652,0.11946656904839956,0.783209886653919
2.955793704710145,0.6916908459679997,0.9998411953885024,1.579325601900376e-6,0.4145045938879294,0.9999709331886244,0.29317082036269604,1.5543893740518232e-8
2.0941766624579126,0.9988473907297652,0.11946656904839956,0.783209886653919,1.749496218900198,0.1695018435924168,0.9999998961409968,0.03212924769433675
0.4145045938879294,0.9999709331886244,0.29317082036269604,1.5543893740518232e-8,0.99449486496913575,0.5525929805783164,0.30417623360908763,0.0066241983657225
1.749496218900198,0.1695018435924168,0.9999998961409968,0.03212924769433675,1.2075116107008907,0.9912104275131798,0.01115012805876224,0.6291921473781757
0.99449486496913575,0.5525929805783164,0.30417623360908763,0.0066241983657225,1.3920995900480633,0.9999878543055388,0.06144541631469559,5.158237262570953e-7
1.2075116107008907,0.9912104275131798,0.01115012805876224,0.6291921473781757,1.7416663343965975,0.2555881805374762,0.9999999182314708,0.00908511002282266
1.3920995900480633,0.9999878543055388,0.06144541631469559,5.158237262570953e-7,3.9474878167641325,0.9992838373314732,0.0026250695768139,2.052951373165323e-5
1.7416663343965975,0.2555881805374762,0.9999999182314708,0.00908511002282266,4.21173924291939,0.7843029296893855,0.8288690805990686,0.05760191694423856
3.9474878167641325,0.9992838373314732,0.0026250695768139,2.052951373165323e-5,2.677798470819304,0.9999903094210284,0.06660436886532789,1.0969061321982056e-5
4.21173924291939,0.7843029296893855,0.8288690805990686,0.05760191694423856,1.501797550154321,0.8122009290463998,0.1598710207417277,1.2150863751571806e-7
2.677798470819304,0.9999903094210284,0.06660436886532789,1.0969061321982056e-5,3.4938291850018337,0.8500602748158834,5.556959200757223e-10,5.47943826285633e-10
1.501797550154321,0.8122009290463998,0.1598710207417277,1.2150863751571806e-7,4.024384956192752,0.3954918729133837,0.7480471582788395,2.322363334270733e-6
3.4938291850018337,0.8500602748158834,5.556959200757223e-10,5.47943826285633e-10,0.9475727344054581,0.6724545545548213,0.0084109699724955,2.3318770383801042e-8
4.024384956192752,0.3954918729133837,0.7480471582788395,2.322363334270733e-6,0.4279307715341488,0.818126497281819,0.15073004246553345,0.04935951637789357
0.9475727344054581,0.6724545545548213,0.0084109699724955,2.3318770383801042e-8,1.4479584619341563,0.9999740539440178,0.14032751366536417,7.37991513809741e-8
0.4279307715341488,0.818126497281819,0.15073004246553345,0.04935951637789357,0.4808375115893232,0.25950606156734446,0.28117447814099944,4.3596493135951734e-4
1.4479584619341563,0.9999740539440178,0.14032751366536417,7.37991513809741e-8,0.8583941109355802,0.3462207690105549,0.04634926300816097,0.00435945535202739
0.4808375115893232,0.25950606156734446,0.28117447814099944,4.3596493135951734e-4,3.033645564707149,0.2797495201217516,0.9999991820038888,0.0746490725200802
0.8583941109355802,0.3462207690105549,0.04634926300816097,0.00435945535202739,1.7627650745257453,0.3912909437747964,0.400473844243777,0.11371816144846512
3.033645564707149,0.2797495201217516,0.9999991820038888,0.0746490725200802,1.0016089278198652,0.974411650958516,0.13016584503366285,2.5982042992241216e-10
1.7627650745257453,0.3912909437747964,0.400473844243777,0.11371816144846512,1.4911611394557822,0.9976126632320054,0.08544048660803856,0.3360638780178229
1.0016089278198652,0.974411650958516,0.13016584503366285,2.5982042992241216e-10,0.2568314881356892,0.9940255040745518,0.10171748877262964,1.1676427061259417e-6
1.4911611394557822,0.9976126632320054,0.08544048660803856,0.3360638780178229,0.9520367313183228,0.9999168398715794,0.03352027266431652,1.3617271322818878e-5
0.2568314881356892,0.9940255040745518,0.10171748877262964,1.1676427061259417e-6,4.327942592592593,0.9995465462168462,2.0386618833456152e-7,0.2252496051128462
0.9520367313183228,0.9999168398715794,0.03352027266431652,1.3617271322818878e-5,0.7860166227650064,0.26663415929220885,0.4417333018701769,3.939906784031946e-7
4.327942592592593,0.9995465462168462,2.0386618833456152e-7,0.2252496051128462,1.9732902727996813,0.4830653753660007,0.01942788333707211,2.01050894228369e-8
0.7860166227650064,0.26663415929220885,0.4417333018701769,3.939906784031946e-7,1.130296590127279,0.995546075636313,0.02105576595998872,1.406300064102717e-4
1.9732902727996813,0.4830653753660007,0.01942788333707211,2.01050894228369e-8,0.6748522776145163,0.6448581610245003,0.19528544677894336,2.5857777144764785e-10
1.130296590127279,0.995546075636313,0.02105576595998872,1.406300064102717e-4,0.893593622031122,0.9999728573388758,0.04821466736782311,0.9207784741692364
0.6748522776145163,0.6448581610245003,0.19528544677894336,2.5857777144764785e-10,1.7830132113821138,0.9776036285230564,0.1266721148817438,0.2235982436641453
0.893593622031122,0.9999728573388758,0.04821466736782311,0.9207784741692364,3.738797622492284,0.9999067151868584,0.19572975926236863,0.997223543654457
1.7830132113821138,0.9776036285230564,0.1266721148817438,0.2235982436641453,3.1127118945868943,0.2786235874279811,0.4292226148168199,1.413968751726208e-10
3.738797622492284,0.9999067151868584,0.19572975926236863,0.997223543654457,2.0071967720482915,0.9933887170168688,0.06902159826526226,0.13275387266473143
3.1127118945868943,0.2786235874279811,0.4292226148168199,1.413968751726208e-10,0.22789404347377115,0.9999947011716066,0.04276350341956098,0.9998984637856698
2.0071967720482915,0.9933887170168688,0.06902159826526226,0.13275387266473143,0.8117430862153544,0.9999321342791504,0.06044781483171006,0.742365048240071
0.22789404347377115,0.9999947011716066,0.04276350341956098,0.9998984637856698,0.5058147956047334,0.7662241189443928,0.03677495915851643,0.1527644722368241
0.8117430862153544,0.9999321342791504,0.06044781483171006,0.742365048240071,1.5445441972693033,0.7519943901027435,0.20600030599725389,3.910398977100271e-7
0.5058147956047334,0.7662241189443928,0.03677495915851643,0.1527644722368241,1.556194804310613,0.8707081026050804,0.14311089898628068,0.06881613421318736
1.5445441972693033,0.7519943901027435,0.20600030599725389,3.910398977100271e-7,3.87368107573866,0.9982643374192152,0.1464182980628358,3.9754193398303375e-10
1.556194804310613,0.8707081026050804,0.14311089898628068,0.06881613421318736,2.560203510802469,0.2153668057760234,0.6488489359691968,0.05822652459352431
3.87368107573866,0.9982643374192152,0.1464182980628358,3.9754193398303375e-10,1.5783192934782608,0.9999985856132644,0.00612685761139224,0.1218869614248725
2.560203510802469,0.2153668057760234,0.6488489359691968,0.05822652459352431,2.0017823325517075,0.999999999794623,0.13335135440618628,0.6617104647503443
1.5783192934782608,0.9999985856132644,0.00612685761139224,0.1218869614248725,4.520848294941283,0.7589615587248371,0.2260152950450776,0.1038192335371443
2.0017823325517075,0.999999999794623,0.13335135440618628,0.6617104647503443,1.022926290054099,0.7020803110788326,0.06043164172883229,0.00205890342951908
4.520848294941283,0.7589615587248371,0.2260152950450776,0.1038192335371443,0.5446216725570436,0.9999682245316108,0.02355341819786196,0.9999032599035262
1.022926290054099,0.7020803110788326,0.06043164172883229,0.00205890342951908,1.0116601762328628,0.9889126253465376,0.16830936474511138,1.4090301271551852e-8
0.5446216725570436,0.9999682245316108,0.02355341819786196,0.9999032599035262,0.5294237788513151,0.2614704811377382,0.1082436275586833,0.00980693347872681
1.0116601762328628,0.9889126253465376,0.16830936474511138,1.4090301271551852e-8,2.9958443381906497,0.9198673409262462,0.2504746834354691,1.667864836847497e-10
0.5294237788513151,0.2614704811377382,0.1082436275586833,0.00980693347872681,0.5154444057779847,0.99999999979392,9.300431209104564e-9,0.3643027522848263
2.9958443381906497,0.9198673409262462,0.2504746834354691,1.667864836847497e-10,4.144283564814815,0.2878418292170891,0.8508715246048517,7.170547821939537e-8
0.5154444057779847,0.99999999979392,9.300431209104564e-9,0.3643027522848263,0.5898955139189515,0.3783598791997168,0.19584235230128316,0.00811289855502262
4.144283564814815,0.2878418292170891,0.8508715246048517,7.170547821939537e-8,4.561303964120371,0.5382769038215478,0.3773475102052232,0.08877524761354988
0.5898955139189515,0.3783598791997168,0.19584235230128316,0.00811289855502262,3.403531261690984,0.9999691038948288,0.12628283517930827,0.999678528658348
4.561303964120371,0.5382769038215478,0.3773475102052232,0.08877524761354988,4.822312525437526,0.9999841964310044,0.36017958132646044,7.633542138951094e-13
3.403531261690984,0.9999691038948288,0.12628283517930827,0.999678528658348,1.4225234683794465,0.9999843406030796,0.24213103589154789,0.9899893444369456
4.822312525437526,0.9999841964310044,0.36017958132646044,7.633542138951094e-13,3.090170808015046,0.9934573358695143,0.6638676591949968,3.210285676494344e-4
1.4225234683794465,0.9999843406030796,0.24213103589154789,0.9899893444369456,1.011904397510458,0.8192468622748459,0.11951511701641004,3.269078751034858e-9
3.090170808015046,0.9934573358695143,0.6638676591949968,3.210285676494344e-4,1.0670241769547326,0.42650477973079376,0.08697876831596676,1.372317742116717e-7
1.011904397510458,0.8192468622748459,0.11951511701641004,3.269078751034858e-9,2.0681617767915843,0.5353147239854927,0.16582435102008633,0.06554330701721872
1.0670241769547326,0.42650477973079376,0.08697876831596676,1.372317742116717e-7,0.3891860945767196,0.9707958932309922,0.1766393717957252,0.02901682196676466
2.0681617767915843,0.5353147239854927,0.16582435102008633,0.06554330701721872,2.4827539749301186,0.9999153858040888,0.15552492745258323,0.44198655592382946
0.3891860945767196,0.9707958932309922,0.1766393717957252,0.02901682196676466,4.438753067826863,0.9999851280761738,0.4812354353986851,2.338947355758935e-10
2.4827539749301186,0.9999153858040888,0.15552492745258323,0.44198655592382946,3.605025035225443,0.5886507615176817,0.172186537124959,0.0499369209497336
4.438753067826863,0.9999851280761738,0.4812354353986851,2.338947355758935e-10,2.7555385920271416,0.7702901155323718,0.41204311642749514,1.1214125459801552e-8
3.605025035225443,0.5886507615176817,0.172186537124959,0.0499369209497336,1.6567277030393621,0.8842835816291846,0.25588724072400304,0.00998727769001478
2.7555385920271416,0.7702901155323718,0.41204311642749514,1.1214125459801552e-8,4.787123485368084,0.9999585739320171,0.4513217912111711,7.750806519051832e-6
1.6567277030393621,0.8842835816291846,0.25588724072400304,0.00998727769001478,3.5229374550521397,0.8030199036711582,3.0070253580921013e-5,0.16118754115891365
4.787123485368084,0.9999585739320171,0.4513217912111711,7.750806519051832e-6,2.09728175553427,0.9999955277645374,0.19635369487607063,0.9999020639013564
3.5229374550521397,0.8030199036711582,3.0070253580921013e-5,0.16118754115891365,2.4627988788107835,0.999972261793618,7.975953236504972e-9,0.5029904073463746
2.09728175553427,0.9999955277645374,0.19635369487607063,0.9999020639013564,1.5294540014599662,0.841178908349763,0.20668983924378664,0.4644767728292899
2.4627988788107835,0.999972261793618,7.975953236504972e-9,0.5029904073463746,0.8897281641434622,0.7564785586593179,0.08927888531449768,0.00480962229702672
1.5294540014599662,0.841178908349763,0.20668983924378664,0.4644767728292899,0.7504398153180354,0.6392187799294802,0.01160477577677056,8.80734275770152e-10
0.8897281641434622,0.7564785586593179,0.08927888531449768,0.00480962229702672,3.2576479828042326,0.999794577426375,0.00588828890793982,0.9851040263340924
0.7504398153180354,0.6392187799294802,0.01160477577677056,8.80734275770152e-10,3.020511254789272,0.9999933666457994,0.05818647736565821,0.8046148172231297
3.2576479828042326,0.999794577426375,0.00588828890793982,0.9851040263340924,1.527091178521618,0.94733806486517,0.12084085821683203,0.4898531643629658
3.020511254789272,0.9999933666457994,0.05818647736565821,0.8046148172231297,0.7798415984093068,0.16104453575516398,0.5361770772717905,3.5827200678117586e-4
1.527091178521618,0.94733806486517,0.12084085821683203,0.4898531643629658,2.183794840873808,0.3529552135519733,0.8606659299089867,0.01415810834690321
0.7798415984093068,0.16104453575516398,0.5361770772717905,3.5827200678117586e-4,1.3245219740604575,0.9999708694506848,0.7479153774815678,9.741825281240268e-12
2.183794840873808,0.3529552135519733,0.8606659299089867,0.01415810834690321,1.5533648764107455,0.7466799797842063,0.3974861027943716,0.17814471143942567
1.3245219740604575,0.9999708694506848,0.7479153774815678,9.741825281240268e-12,0.6578880306484296,0.9999923174251312,6.766578886824784e-5,6.3968517067946584e-9
1.5533648764107455,0.7466799797842063,0.3974861027943716,0.17814471143942567,0.8130140582655827,0.4146847627208335,0.1585874269155921,0.03003675468003336
0.6578880306484296,0.9999923174251312,6.766578886824784e-5,6.3968517067946584e-9,1.5865133228206372,0.3815745095489474,0.2711317102343286,0.0017957422726547
0.8130140582655827,0.4146847627208335,0.1585874269155921,0.03003675468003336,1.6086090749314128,0.29642794345544443,9.593837057962852e-9,0.0610262733769391
1.5865133228206372,0.3815745095489474,0.2711317102343286,0.0017957422726547,4.611424045138889,0.9992285686694202,0.396076641879704,0.7329441346802635
1.6086090749314128,0.29642794345544443,9.593837057962852e-9,0.0610262733769391,2.21083058820038,0.9998986706569942,0.00144035894283536,1.4127884643735008e-7
4.611424045138889,0.9992285686694202,0.396076641879704,0.7329441346802635,3.9535865791062803,0.16518235872044618,0.9813048497280228,8.80781439647626e-4
2.21083058820038,0.9998986706569942,0.00144035894283536,1.4127884643735008e-7,3.1048730066872428,0.999060736421538,1.549161685460561e-7,0.34360766456505804
3.9535865791062803,0.16518235872044618,0.9813048497280228,8.80781439647626e-4,1.2623391644239395,0.9998827982436304,0.01961273541041121,0.8424512308633745
3.1048730066872428,0.999060736421538,1.549161685460561e-7,0.34360766456505804,1.6451972437553832,0.8941644597001328,0.76240460032139,0.07168701234613169
1.2623391644239395,0.9998827982436304,0.01961273541041121,0.8424512308633745,2.698784036351166,3.608275244172754e-8,0.617058616262455,0.17977982473419268
1.6451972437553832,0.8941644597001328,0.76240460032139,0.07168701234613169,1.4964156598163203,0.2090105757137345,0.1891589660427563,0.00181379487565687
2.698784036351166,3.608275244172754e-8,0.617058616262455,0.17977982473419268,2.5854545759527645,0.6853250787018912,0.05621202717163398,8.171697759721193e-7
1.4964156598163203,0.2090105757137345,0.1891589660427563,0.00181379487565687,1.0818259985207102,0.5883394691625325,0.08921511902716114,0.05012344541540334
2.5854545759527645,0.6853250787018912,0.05621202717163398,8.171697759721193e-7,2.0987924828730464,0.6712534994806667,0.22626272841175643,0.21699731733897493
1.0818259985207102,0.5883394691625325,0.08921511902716114,0.05012344541540334,1.9382891302206462,0.3360181952662634,0.5657781375257254,1.1575155575181496e-8
2.0987924828730464,0.6712534994806667,0.22626272841175643,0.21699731733897493,0.40685992475037736,0.5471724911786596,0.08742716869408998,0.0544563196145167
1.9382891302206462,0.3360181952662634,0.5657781375257254,1.1575155575181496e-8,1.7204731721698114,0.9998642375634992,0.15351220428355689,2.4790725600361057e-6
0.40685992475037736,0.5471724911786596,0.08742716869408998,0.0544563196145167,0.6997595861093201,0.9999907278058876,0.08866246177468308,1.3788364971149202e-8
1.7204731721698114,0.9998642375634992,0.15351220428355689,2.4790725600361057e-6,3.6956748393801964,0.9995898511768976,2.4663252935650773e-4,2.3865369625545825e-12
0.6997595861093201,0.9999907278058876,0.08866246177468308,1.3788364971149202e-8,2.4113591488839834,0.6266793939309918,0.1669316297199998,0.2617792487969035
3.6956748393801964,0.9995898511768976,2.4663252935650773e-4,2.3865369625545825e-12,0.9821020945340502,0.9999909269249307,0.03076653017493998,9.151032913333165e-9
2.4113591488839834,0.6266793939309918,0.1669316297199998,0.2617792487969035,4.471135752688172,0.22790997665482365,0.9999999547353484,0.3262047300380281
0.9821020945340502,0.9999909269249307,0.03076653017493998,9.151032913333165e-9,1.7207686163275953,0.5111975727254342,0.29719799118154594,0.01007327538055745
4.471135752688172,0.22790997665482365,0.9999999547353484,0.3262047300380281,2.749426420695505,0.8385654636859665,5.323991693640782e-9,0.06014740647944644
1.7207686163275953,0.5111975727254342,0.29719799118154594,0.01007327538055745,1.3164949776039578,0.9998617146564126,0.08565047463007339,0.8310501063446527
2.749426420695505,0.8385654636859665,5.323991693640782e-9,0.06014740647944644,4.203305055765993,0.9997900658551656,8.514321143622593e-6,0.9713844906229668
1.3164949776039578,0.9998617146564126,0.08565047463007339,0.8310501063446527,3.281933697089947,0.9337711226930372,0.39648040044983585,0.11269219468244936
4.203305055765993,0.9997900658551656,8.514321143622593e-6,0.9713844906229668,2.0947307856989936,0.9615598393552696,0.2794707476396163,0.2476503912556148
3.281933697089947,0.9337711226930372,0.39648040044983585,0.11269219468244936,1.8833293361015655,0.4104857073078857,0.4809503577701265,0.12532155694282993
2.0947307856989936,0.9615598393552696,0.2794707476396163,0.2476503912556148,3.5796952160493825,0.999745091725568,0.24281527206449335,1.2807087606992538e-7
1.8833293361015655,0.4104857073078857,0.4809503577701265,0.12532155694282993,1.4562207407407408,0.9386860466191672,0.22100838492737696,0.04592096465538214
3.5796952160493825,0.999745091725568,0.24281527206449335,1.2807087606992538e-7,1.1309166739231395,0.8394332934189684,0.1410733311588348,0.04250142592479122
1.4562207407407408,0.9386860466191672,0.22100838492737696,0.04592096465538214,1.2600766682630906,0.9999618993566424,0.18846756686886448,0.8089684011844838
1.1309166739231395,0.8394332934189684,0.1410733311588348,0.04250142592479122,5.486975354030501,0.999979411903466,0.5429722343308129,1.0229292744472453e-7
1.2600766682630906,0.9999618993566424,0.18846756686886448,0.8089684011844838,3.9462712813620073,0.5618639114862575,0.3618981765165424,1.2637456542206733e-7
5.486975354030501,0.999979411903466,0.5429722343308129,1.0229292744472453e-7,2.2485698521090534,0.9999914558839827,0.09916132116846406,7.392159135402174e-14
3.9462712813620073,0.5618639114862575,0.3618981765165424,1.2637456542206733e-7,0.6239081622205906,0.6579199211485004,0.05548110172922908,0.17321460683797274
2.2485698521090534,0.9999914558839827,0.09916132116846406,7.392159135402174e-14,0.9584429176516942,0.9999218720723442,5.709881521618029e-4,1.1298150997795689e-7
0.6239081622205906,0.6579199211485004,0.05548110172922908,0.17321460683797274,0.7309371772170576,0.9877680091458654,0.03540157321434651,1.7004575128813166e-4
0.9584429176516942,0.9999218720723442,5.709881521618029e-4,1.1298150997795689e-7,2.0504038640595903,0.9999954413394768,2.9323380547157632e-6,0.17594004836077107
0.7309371772170576,0.9877680091458654,0.03540157321434651,1.7004575128813166e-4,1.2849979551105877,0.999937586586476,8.500578479152601e-4,0.04408104480437216
2.0504038640595903,0.9999954413394768,2.9323380547157632e-6,0.17594004836077107,4.744519859641388,0.5399122757349935,0.01700220663737489,0.6258221817388616
1.2849979551105877,0.999937586586476,8.500578479152601e-4,0.04408104480437216,2.388357313604454,0.9462052317815688,0.35289586027951614,0.106612153104111
4.744519859641388,0.5399122757349935,0.01700220663737489,0.6258221817388616,2.1079226190476192,0.9999955533207764,0.5609212235446643,1.3328401681731082e-11
2.388357313604454,0.9462052317815688,0.35289586027951614,0.106612153104111,0.8759422661842515,0.999999833948292,5.0252736814041046e-9,0.23346296987279763
2.1079226190476192,0.9999955533207764,0.5609212235446643,1.3328401681731082e-11,1.0356036324786324,0.9998211885351772,0.07336964993830178,0.9608705152677512
0.8759422661842515,0.999999833948292,5.0252736814041046e-9,0.23346296987279763,2.081049031986532,0.9999999207789948,0.17650465218224953,7.785827001303308e-5
1.0356036324786324,0.9998211885351772,0.07336964993830178,0.9608705152677512,0.5867177528776764,0.5993794066016795,0.15732846052913704,1.3448903337877717e-7
2.081049031986532,0.9999999207789948,0.17650465218224953,7.785827001303308e-5,0.20247858283283282,0.9999747291729382,3.0049876097247834e-4,0.01760709754470765
0.5867177528776764,0.5993794066016795,0.15732846052913704,1.3448903337877717e-7,0.5002364748238283,0.99208082612883,0.15217326726348307,1.8631537859578e-7
0.20247858283283282,0.9999747291729382,3.0049876097247834e-4,0.01760709754470765,3.2325165343915345,0.999950549242694,0.18516540550185548,1.2005155310618696e-13
0.5002364748238283,0.99208082612883,0.15217326726348307,1.8631537859578e-7,2.353633616255144,0.9998161071167329,0.2859100612920771,6.724068943345179e-12
3.2325165343915345,0.999950549242694,0.18516540550185548,1.2005155310618696e-13,0.8201176958208208,0.1614568002437895,0.9999988682299796,0.00184841103213845
2.353633616255144,0.9998161071167329,0.2859100612920771,6.724068943345179e-12,4.263466504908523,0.6114067012427118,0.16870847526904592,0.1804885901748478
0.8201176958208208,0.1614568002437895,0.9999988682299796,0.00184841103213845,1.7126182639985958,0.9999940829677212,0.08828295884836018,0.9999886079261786
4.263466504908523,0.6114067012427118,0.16870847526904592,0.1804885901748478,2.2210486963190186,0.9999633204356208,0.10182759341721664,0.44918846291084574
1.7126182639985958,0.9999940829677212,0.08828295884836018,0.9999886079261786,1.7507520598447712,0.4389670273738845,0.9999998188212004,0.03045336484138465
2.2210486963190186,0.9999633204356208,0.10182759341721664,0.44918846291084574,4.43855789859982,0.9999491095927714,0.08010004781612648,0.8358481824971942
1.7507520598447712,0.4389670273738845,0.9999998188212004,0.03045336484138465,1.1885482052669554,0.5081067002055832,0.3197817172849064,0.0106512144808817
4.43855789859982,0.9999491095927714,0.08010004781612648,0.8358481824971942,2.5427032903439155,0.999550232573346,0.00226774603163067,0.7503327937608797
1.1885482052669554,0.5081067002055832,0.3197817172849064,0.0106512144808817,1.890001079447323,0.999854498197446,0.36895085338829703,0.973831178459084
2.5427032903439155,0.999550232573346,0.00226774603163067,0.7503327937608797,1.7943903940886698,0.9999380008869716,2.285668936931329e-7,0.9762206894073654
1.890001079447323,0.999854498197446,0.36895085338829703,0.973831178459084,2.592164351851852,0.8846072367100695,0.3781523025410687,0.01731170140266975
1.7943903940886698,0.9999380008869716,2.285668936931329e-7,0.9762206894073654,2.1417920751633988,0.43212602626858,0.9979595442422988,0.00480706609604664
2.592164351851852,0.8846072367100695,0.3781523025410687,0.01731170140266975,0.9981265601851852,0.9999940027178724,0.16035648618107057,0.9998716576511756
2.1417920751633988,0.43212602626858,0.9979595442422988,0.00480706609604664,2.8644368767806268,0.6114847871729111,0.39630962470629966,4.599768713518834e-6
0.9981265601851852,0.9999940027178724,0.16035648618107057,0.9998716576511756,3.999379906400966,0.9888474374669872,0.3183828681873989,0.7813138737951695
2.8644368767806268,0.6114847871729111,0.39630962470629966,4.599768713518834e-6,0.5084138348334368,0.9999978432990292,6.126070949611536e-9,0.992905374279841
3.999379906400966,0.9888474374669872,0.3183828681873989,0.7813138737951695,1.501851367918441,0.9554667322844153,0.1330781773773816,0.07502916639443655
0.5084138348334368,0.9999978432990292,6.126070949611536e-9,0.992905374279841,2.5737915070242656,0.9998419330790522,0.26307079711400466,6.975225621975512e-6
1.501851367918441,0.9554667322844153,0.1330781773773816,0.07502916639443655,0.3326021307013031,0.19605052100539835,8.886573757705622e-6,0.1513051690909591
2.5737915070242656,0.9998419330790522,0.26307079711400466,6.975225621975512e-6,1.529029528478058,0.4032962708875757,0.02451923522920849,1.1496636172381433e-7
0.3326021307013031,0.19605052100539835,8.886573757705622e-6,0.1513051690909591,4.470561272869255,0.5543270254334693,0.12887670586452557,0.01704415695304241
1.529029528478058,0.4032962708875757,0.02451923522920849,1.1496636172381433e-7,2.37110844017094,0.999774512638556,9.126199271392517e-8,2.2942666811840397e-4
4.470561272869255,0.5543270254334693,0.12887670586452557,0.01704415695304241,0.7400981808829031,0.9362905031893254,0.03262402396513169,5.5926397907625063e-8
2.37110844017094,0.999774512638556,9.126199271392517e-8,2.2942666811840397e-4,2.205184702932099,0.7478150728028548,0.6272532945432576,0.0058811216734913
0.7400981808829031,0.9362905031893254,0.03262402396513169,5.5926397907625063e-8,0.9191775345592071,0.8202219765771608,0.00324348604618402,1.8787789363329284e-6
2.205184702932099,0.7478150728028548,0.6272532945432576,0.0058811216734913,3.2779213820301782,0.470216182347116,0.8853610642842814,0.02457724048435085
0.9191775345592071,0.8202219765771608,0.00324348604618402,1.8787789363329284e-6,2.7223318758573387,0.9999982136669217,0.2928820222248073,1.6211335203851083e-10
3.2779213820301782,0.470216182347116,0.8853610642842814,0.02457724048435085,1.4030716203703704,0.8374498592935287,0.4742899807289621,3.002272804964933e-9
2.7223318758573387,0.9999982136669217,0.2928820222248073,1.6211335203851083e-10,1.6490317786922726,0.9999598406811951,0.00513945466324481,6.713685223549387e-9
1.4030716203703704,0.8374498592935287,0.4742899807289621,3.002272804964933e-9,0.5184585313109161,0.2503510483825927,0.01834513992375561,9.542725561677473e-8
1.6490317786922726,0.9999598406811951,0.00513945466324481,6.713685223549387e-9,1.0705213071258393,0.9999950703181574,0.4450294039283085,1.0644510700920086e-6
0.5184585313109161,0.2503510483825927,0.01834513992375561,9.542725561677473e-8,0.8519962522045855,0.999787005846363,0.02490679887933958,0.05608956414450621
1.0705213071258393,0.9999950703181574,0.4450294039283085,1.0644510700920086e-6,3.511149283297721,0.9999837616770596,4.117064270246051e-9,0.28091459061087254
0.8519962522045855,0.999787005846363,0.02490679887933958,0.05608956414450621,2.814421806917211,0.5028282761080265,0.07244933786185216,1.6060440890136864e-5
3.511149283297721,0.9999837616770596,4.117064270246051e-9,0.28091459061087254,0.2261227548485717,0.9999779590564832,0.01420994949820704,0.4728722032197249
2.814421806917211,0.5028282761080265,0.07244933786185216,1.6060440890136864e-5,0.8660072468549309,0.890508727050473,0.37635223727755585,0.15748849779957597
