a_user1_Tpost,a_user1_likes,a_user2_Tpost,a_user2_likes,a_user3_Tpost,a_user3_likes,c_AHdisc_age,d_AHdisc_meantpost,e_AHdisc_AHIscore,f_AHdisc_followers_ageOutliersexcluded,f_AHdisc_meantpost_ageOutliersexcluded,f_AHdisc_AHI_ageOutliersexcluded,g_AHconf_age,h_AHconf_meantpost,i_AHconf_AHIscore,j_AHconf_followers_ageOutliersexcluded,j_AHconf_meantpost_ageOutliersexcluded,j_AHconf_AHI_ageOutliersexcluded
NA,NA,NA,NA,NA,NA,52.92227935584455,0.988442110809997,2.92,260,2.5854553647158607,3.88,44.995232051867056,1.35282988262426,2.25,80,1.262332096651446,2.38
NA,NA,NA,NA,NA,NA,20.89682273049915,1.843133606362773,2.29,590,2.2796203703703704,4.04,20.327477057824424,2.718964032687991,3.25,2090,1.8262597890178736,2.25
NA,NA,NA,NA,NA,NA,23.52982749004994,2.649861791938998,2.88,900,3.1847273434939365,3.5,49.30770445154258,1.254580867379407,3.83,650,1.3259189227724102,2
NA,NA,NA,NA,NA,NA,20.634446472482065,3.1373628220611915,3.08,220,1.3146595049471854,2.71,57.079439596167006,3.165213594276094,3.08,43100,0.45461809885009696,3.29
NA,NA,NA,NA,NA,NA,55.815228502801226,1.0577363264427218,2.54,1650,1.1949079841885075,3.67,21.062520533880903,2.0734998421717172,2.92,160,0.5630246556355738,3.25
NA,NA,NA,NA,NA,NA,23.407493947575226,3.0753255329909743,2.38,50,1.6559736026163778,2.75,56.77128694831039,1.5073387222981178,3.08,40,2.189874545304233,2.21
NA,NA,NA,NA,NA,NA,40.15557079752579,2.1366468636266323,3.92,200,2.024303828427308,3.54,43.650987305752025,1.9044553554205248,3.04,400,0.8792566934404283,3.79
NA,NA,NA,NA,NA,NA,25.936457018277693,4.012987728992433,4.58,110,0.9096562054919727,2.67,23.32716397951682,4.334935344827586,3.08,550,0.8374512573653199,2.17
NA,NA,NA,NA,NA,NA,43.01314970086445,1.8264167749620965,4.13,80,0.7756993383446872,3.38,35.17414046061805,3.279663309142476,3.08,200,3.9255798001949316,2.92
NA,NA,NA,NA,NA,NA,45.15785284685781,0.5020632418870039,2.96,420,4.455077630984643,2.21,36.72740997414252,1.9132936769005848,3,3630,0.5433604624714948,2.92
NA,NA,NA,NA,NA,NA,19.431619039470682,2.011357918701669,3.58,460,2.397935357232232,3.25,28.23534999492991,21.033303016169153,1.92,1400,1.651758945031004,2.54
NA,NA,NA,NA,NA,NA,32.30758847314117,3.301990951178451,3.5,1100,0.2732307056840077,3.46,66.91435850635028,1.5541348666116612,3.17,2200,4.159161136831276,2.58
NA,NA,NA,NA,NA,NA,41.22582699571577,2.4422702584120066,3.71,1630,0.6951683501683502,3.67,43.622747547342,2.303718647444913,3.5,730,0.6038607262541535,2.67
NA,NA,NA,NA,NA,NA,55.446690654549144,2.1053183873902803,2.08,590,2.031256827403246,2.79,38.00058879635967,2.9190507392473117,3.63,3320,1.02104244475568,2.83
NA,NA,NA,NA,NA,NA,51.86559301087535,2.23110461833785,3.5,10510,1.4817232249962513,3.17,28.691536935635156,2.018521558713091,2.25,270,1.9252862120764382,3.46
NA,NA,NA,NA,NA,NA,55.01045599158364,0.8866223247354498,3.33,100,1.2520404973272241,3.38,46.00579949045555,0.7726758096797671,3.25,200,0.5357568940781441,4.92
NA,NA,NA,NA,NA,NA,43.67096119476766,3.5843394594089037,3.08,1360,2.103519588953115,3.29,34.20839290693843,4.372333919009371,3,290,2.669417095336077,2.21
NA,NA,NA,NA,NA,NA,19.4458828301265,3.393834053184282,3.33,340,0.3947437353231986,2.04,19.022306702664334,2.3325044575825826,2.46,80,1.502875385802469,3.04
NA,NA,NA,NA,NA,NA,69.27913649960706,4.19963262068248,4.5,3930,0.46758204106795653,3.71,59.64432266712298,1.262332096651446,2.38,6310,2.2611696915473756,3.21
NA,NA,NA,NA,NA,NA,29.18718597104976,2.9308245594384705,2.42,440,4.414224965706447,3.5,48.19344256217203,1.8262597890178736,2.25,1440,0.49329004004004007,4.17
NA,NA,NA,NA,NA,NA,52.55651225061475,1.976482349537037,2.21,40,4.408827017604024,3.17,75.6213108411286,1.3259189227724102,2,10,3.368268959435626,2.96
NA,NA,NA,NA,NA,NA,47.53200382792101,1.8243665929611204,2.5,280,0.33367113117283953,3.17,43.21869952087611,0.45461809885009696,3.29,60,3.2900520311978645,1.83
NA,NA,NA,NA,NA,NA,50.11709458260451,0.2721714224960584,2.5,209560,0.5087319201460777,2.92,50.07203960377215,0.5630246556355738,3.25,290,3.6212571916576772,2.58
NA,NA,NA,NA,NA,NA,38.77751071057369,2.5854553647158607,3.88,160,1.706479597329888,3.83,20.169567679417955,2.189874545304233,2.21,210,4.236712009803922,2.96
NA,NA,NA,NA,NA,NA,32.33504449007529,2.2796203703703704,4.04,780,4.103406158967957,4.17,64.22874987324765,0.8792566934404283,3.79,60,1.2423615835222979,2.58
NA,NA,NA,NA,NA,NA,21.75213891423936,3.1847273434939365,3.5,710,0.6788884371127634,3.33,55.11479047836337,0.8374512573653199,2.17,720,2.6896215628507294,3.46
NA,NA,NA,NA,NA,NA,21.12161267016503,1.3146595049471854,2.71,530,1.9488362175678353,2.75,45.86649697695643,3.9255798001949316,2.92,260,3.7969450410462007,2.38
NA,NA,NA,NA,NA,NA,32.679520400790935,1.1949079841885075,3.67,1030,0.81439670781893,3.04,49.44393997008645,0.5433604624714948,2.92,570,2.0280383963178292,2.08
NA,NA,NA,NA,NA,NA,38.529477843689,1.6559736026163778,2.75,180,3.68202818627451,2.92,34.37544369660557,1.651758945031004,2.54,50,0.8952956104252401,3.17
NA,NA,NA,NA,NA,NA,26.99784685780921,2.024303828427308,3.54,370,0.5608944954128441,4.38,49.716401437371665,4.159161136831276,2.58,560,7.940054012345679,3.5
NA,NA,NA,NA,NA,NA,51.37087817197759,0.9096562054919727,2.67,270,4.363518952546296,3.83,18.454203424848533,0.6038607262541535,2.67,470,3.9565439814814813,2.17
NA,NA,NA,NA,NA,NA,23.610460079346968,0.7756993383446872,3.38,110,0.8397118971489476,3.5,70.97486510381017,1.02104244475568,2.83,450,2.514989858247423,4.04
NA,NA,NA,NA,NA,NA,51.55346341293381,4.455077630984643,2.21,370,2.1561044680035066,3.17,36.522008486069915,1.9252862120764382,3.46,280,1.7462916293309438,2.33
NA,NA,NA,NA,NA,NA,20.76421739929526,2.397935357232232,3.25,420,0.037502008978099965,3.75,34.03624648262225,0.5357568940781441,4.92,150,1.3999739250744998,3.04
NA,NA,NA,NA,NA,NA,28.540973299617207,0.2732307056840077,3.46,1640,1.6510617317645155,3.38,40.74076628133952,2.669417095336077,2.21,230,1.1300362988762755,3.75
NA,NA,NA,NA,NA,NA,46.312743871523814,0.6951683501683502,3.67,9490,0.5742794074814814,3.54,54.93225242096991,1.502875385802469,3.04,1020,2.0390127767432236,3.38
NA,NA,NA,NA,NA,NA,19.96740518924126,2.031256827403246,2.79,130,2.75401011208577,2.08,19.27836486298071,2.2611696915473756,3.21,390,0.521742039295393,4.21
NA,NA,NA,NA,NA,NA,21.323831279945242,1.4817232249962513,3.17,90,1.8811177956030898,2.13,57.852743459578676,0.49329004004004007,4.17,730,0.9600651492498165,2.63
NA,NA,NA,NA,NA,NA,47.30305910462139,1.2520404973272241,3.38,160,1.9526528663226068,2.42,42.84098584809998,3.368268959435626,2.96,430,3.360378483039114,2.63
NA,NA,NA,NA,NA,NA,39.986625377088245,2.103519588953115,3.29,150,3.657512106215411,2.25,37.90974741425204,3.2900520311978645,1.83,460,2.037931484025234,3.63
NA,NA,NA,NA,NA,NA,45.29855331203894,0.3947437353231986,2.04,2880,0.13496959568700825,4.04,18.61201045073136,3.6212571916576772,2.58,420,1.4384373984730345,3.08
NA,NA,NA,NA,NA,NA,42.63490544274596,0.46758204106795653,3.71,5460,2.35700582437276,3.5,21.85356855400918,4.236712009803922,2.96,410,0.38079939700502974,3.17
NA,NA,NA,NA,NA,NA,58.08806160798033,4.414224965706447,3.5,110,0.8848928053970841,2.92,25.12488633482901,1.2423615835222979,2.58,570,1.1503581047635687,3.67
NA,NA,NA,NA,NA,NA,29.55424056328745,4.408827017604024,3.17,450,1.8300065883190884,3.25,18.739746241792783,2.6896215628507294,3.46,360,3.3201824494949497,3.58
NA,NA,NA,NA,NA,NA,39.330282023981546,0.33367113117283953,3.17,21490,1.5262305669867398,3.04,54.83518062210054,3.7969450410462007,2.38,1500,4.311942073850959,3.88
NA,NA,NA,NA,NA,NA,20.064292785256168,0.5087319201460777,2.92,140,0.8115716008371385,2,31.749776725733263,2.0280383963178292,2.08,580,1.3920438430540174,2.5
NA,NA,NA,NA,NA,NA,19.466144383603314,1.706479597329888,3.83,870,1.3736076346493014,2.63,30.564307615281262,0.8952956104252401,3.17,6180,0.5021327602292769,3.38
NA,NA,NA,NA,NA,NA,47.80430197480164,1.4006624138673558,2.88,950,1.414133101851852,3.58,19.59105749486653,7.940054012345679,3.5,510,1.5150483387799565,3.92
NA,NA,NA,NA,NA,NA,51.29566237609958,4.103406158967957,4.17,250,0.9077786415146489,3.88,16.77686433695845,3.9565439814814813,2.17,3040,1.1681178087918016,1.88
NA,NA,NA,NA,NA,NA,43.315565473927045,0.6788884371127634,3.33,1160,1.5268903513869518,3.71,46.16372727964104,2.514989858247423,4.04,930,3.328981048805815,3.33
NA,NA,NA,NA,NA,NA,47.09882868152204,1.9488362175678353,2.75,110,3.295612058080808,2.5,50.64111187162521,1.7462916293309438,2.33,80,2.433724289021164,3.46
NA,NA,NA,NA,NA,NA,22.77780601186402,0.81439670781893,3.04,140,4.447008601966163,2.08,28.525813274773746,1.3999739250744998,3.04,40,2.639894529212311,4.04
NA,NA,NA,NA,NA,NA,45.80084242781453,3.68202818627451,2.92,280,1.2653937180715198,3.38,19.898009988085278,1.1300362988762755,3.75,190,0.343063170213342,3.63
NA,NA,NA,NA,NA,NA,66.54527010926053,0.5608944954128441,4.38,730,3.061618766043271,3,49.571784926610384,2.0390127767432236,3.38,1030,0.6240046297462449,3.83
NA,NA,NA,NA,NA,NA,44.22949663472507,4.363518952546296,3.83,790,1.0372674520726688,4.17,43.94354751311887,0.521742039295393,4.21,160,2.0658839366207293,2.08
NA,NA,NA,NA,NA,NA,57.480444362055415,0.38900328323253885,3.58,100,2.3536219432573597,2.42,20.970289819251146,0.9600651492498165,2.63,780,4.18794061302682,3.46
NA,NA,NA,NA,NA,NA,17.022729580196213,0.8397118971489476,3.5,500,2.6156612769485905,3,18.63712582705909,3.360378483039114,2.63,420,1.7422111489494303,3.58
NA,NA,NA,NA,NA,NA,61.42046397698177,2.1561044680035066,3.17,3030,0.5303908139816159,3.92,45.24608988009228,2.037931484025234,3.63,180,3.700237971616476,3.46
NA,NA,NA,NA,NA,NA,33.55233135599666,0.037502008978099965,3.75,1360,0.7338950648713887,3.88,35.48429462316526,1.4384373984730345,3.08,1010,2.1723231315147484,1.96
NA,NA,NA,NA,NA,NA,31.519988719040736,1.6510617317645155,3.38,3160,1.9925623364533012,2.83,28.42353021142292,0.38079939700502974,3.17,40,1.4586575714098533,3.92
NA,NA,NA,NA,NA,NA,30.100633730068196,0.5742794074814814,3.54,1510,1.7173883184132,2.88,29.206680831241922,1.1503581047635687,3.67,110,1.8112430138471804,2.83
NA,NA,NA,NA,NA,NA,48.69020156792659,2.75401011208577,2.08,40190,0.30876187944089173,3.96,55.49146215174792,3.3201824494949497,3.58,880,1.4400511264216973,2.46
NA,NA,NA,NA,NA,NA,52.418205820467975,1.8811177956030898,2.13,480,1.9771337632275132,3.13,18.479532093695337,4.311942073850959,3.88,410,2.5153629557291666,3.92
NA,NA,NA,NA,NA,NA,57.36547601845514,1.9526528663226068,2.42,410,2.194938411896745,3.25,43.39624163434482,1.3920438430540174,2.5,100,3.8795558127572014,4.46
NA,NA,NA,NA,NA,NA,20.43715450477856,3.657512106215411,2.25,490,0.4684035770105143,2.54,19.46595064263442,0.5021327602292769,3.38,690,0.673444765946502,3.67
NA,NA,NA,NA,NA,NA,18.933182529723428,0.13496959568700825,4.04,220,0.7863607450933839,3.67,29.23204483230664,1.5150483387799565,3.92,360,2.1861365176151764,4
NA,NA,NA,NA,NA,NA,51.53698703323447,2.35700582437276,3.5,40,1.4850203379820148,2.96,48.06318306842092,1.1681178087918016,1.88,20,1.0149743762860082,3.04
NA,NA,NA,NA,NA,NA,52.18781694425431,0.8848928053970841,2.92,70,4.3402071078431375,3.46,41.474161374756,3.328981048805815,3.33,2610,2.828044619422572,3.42
NA,NA,NA,NA,NA,NA,42.14738918675692,1.8300065883190884,3.25,1210,2.0679368404717566,3.13,47.18234796055467,2.433724289021164,3.46,1080,1.5869596920289855,3.13
NA,NA,NA,NA,NA,NA,37.42204777929881,1.5262305669867398,3.04,1580,4.241591503267974,3.46,26.132517174943594,2.639894529212311,4.04,880,0.8455931579621095,3.33
NA,NA,NA,NA,NA,NA,36.053315461251806,0.8115716008371385,2,970,1.978733745699251,2.42,13.45235157299668,0.343063170213342,3.63,10,2.1229972447089946,2.71
NA,NA,NA,NA,NA,NA,18.429578231551197,1.3736076346493014,2.63,290,1.0005149987316082,3.46,18.41195753162471,0.6240046297462449,3.83,170,1.6842510388542749,1.25
NA,NA,NA,NA,NA,NA,20.11220723375669,1.414133101851852,3.58,200,1.1986431594548344,3.63,34.34235911476158,2.0658839366207293,2.08,5530,3.7428131290257647,4
NA,NA,NA,NA,NA,NA,19.922527346819784,0.9077786415146489,3.88,560,3.7339662462207106,3.67,44.40537477501458,4.18794061302682,3.46,150,1.7283045735129068,1.96
NA,NA,NA,NA,NA,NA,33.31292664841433,1.9511231674382716,2.63,2420,2.2889463975694446,3.04,23.374419759424036,1.7422111489494303,3.58,250,7.088310429707876,2.29
NA,NA,NA,NA,NA,NA,35.66563883185033,1.5268903513869518,3.71,2480,2.2387162480594367,2.79,52.132392894263184,3.700237971616476,3.46,210,1.9332005070546736,3.63
NA,NA,NA,NA,NA,NA,21.768332762947754,3.295612058080808,2.5,240,3.4107555904961564,3.17,46.488403047126525,2.1723231315147484,1.96,170,0.5030858298898072,1.92
NA,NA,NA,NA,NA,NA,35.12900584962101,4.447008601966163,2.08,440,1.2200173803371477,3.5,55.83910401931706,1.4586575714098533,3.92,1850,1.6696754045712379,4.08
NA,NA,NA,NA,NA,NA,19.366501381600628,1.2653937180715198,3.38,90,2.87342517921147,2.42,25.27043152837985,1.8112430138471804,2.83,550,3.415092699759945,2.33
NA,NA,NA,NA,NA,NA,19.058998371232285,3.061618766043271,3,380,0.46517399740883375,2.21,55.164103227114865,1.4400511264216973,2.46,220,0.33568808506308506,3.04
NA,NA,NA,NA,NA,NA,17.866307006869977,1.0372674520726688,4.17,410,0.5017364468232044,2.08,47.70109567901235,2.5153629557291666,3.92,30,2.9205471308893927,4.79
NA,NA,NA,NA,NA,NA,24.039970371637892,2.3536219432573597,2.42,320,2.4183104938271605,2.58,23.568644827236547,3.8795558127572014,4.46,240,2.966435655676001,3.42
NA,NA,NA,NA,NA,NA,20.675345843790403,2.6156612769485905,3,120,0.5247818838970774,2.58,34.82461080690547,0.673444765946502,3.67,23120,0.6898882412658405,3.63
NA,NA,NA,NA,NA,NA,67.5802083174893,0.5303908139816159,3.92,170,0.7123876461926303,2.38,44.55298286308211,2.1861365176151764,4,170,2.548724762088477,4.54
NA,NA,NA,NA,NA,NA,36.685705566963264,0.7338950648713887,3.88,180,3.991917785060341,3.21,20.18451761223921,1.0149743762860082,3.04,170,3.351560056584362,3.08
NA,NA,NA,NA,NA,NA,24.740612815930234,1.9925623364533012,2.83,230,1.304622097971133,1.58,50.28010659872741,2.828044619422572,3.42,510,1.1828992682198327,3.92
NA,NA,NA,NA,NA,NA,34.66033510152863,1.7173883184132,2.88,400,4.171209847965249,2.96,45.01720732882095,1.5869596920289855,3.13,510,0.836669348464318,1.75
NA,NA,NA,NA,NA,NA,25.77267887925571,0.30876187944089173,3.96,450,0.5109872641050583,2.75,31.064333504449007,1.0199908043717234,1.75,1640,1.7881235176062762,2.33
NA,NA,NA,NA,NA,NA,44.1432756927016,1.9771337632275132,3.13,1370,2.8659980709876542,3.33,68.35707870687251,0.8455931579621095,3.33,6571890,0.6164312625838926,4.17
NA,NA,NA,NA,NA,NA,20.546271294395012,2.194938411896745,3.25,360,2.417569053428428,1.58,27.280901969731538,2.1229972447089946,2.71,440,0.8608107597846073,3.13
NA,NA,NA,NA,NA,NA,70.8111691319999,0.4684035770105143,2.54,40,1.6975536175710595,3,18.77017957639364,1.6842510388542749,1.25,17240910,1.4665933641975308,3.92
NA,NA,NA,NA,NA,NA,18.430802849392855,0.7863607450933839,3.67,270,0.7058301543806863,3.29,24.437404428727152,3.7428131290257647,4,150,2.3976053013798113,3.17
NA,NA,NA,NA,NA,NA,37.65671543463381,1.4850203379820148,2.96,5630,2.07005376984127,3.08,20.945376834740284,1.7283045735129068,1.96,250,1.8939789234892788,2.58
NA,NA,NA,NA,NA,NA,56.81925317514639,4.3402071078431375,3.46,660,4.367590996168582,2.71,55.15661400106472,7.088310429707876,2.29,740,2.204153800341604,3.58
NA,NA,NA,NA,NA,NA,44.699371656906735,2.0679368404717566,3.13,1070,0.9964235143918292,3.38,31.915763334347353,1.9332005070546736,3.63,10,2.642940094832736,2.13
NA,NA,NA,NA,NA,NA,35.09607894770198,4.241591503267974,3.46,1510,0.4210592282525019,3.58,71.6713490886506,0.5030858298898072,1.92,30,0.3733492246080436,3.79
NA,NA,NA,NA,NA,NA,21.876336761984433,1.978733745699251,2.42,1010,1.9976689941307428,2.42,67.55241415697012,1.6696754045712379,4.08,140,1.9869375505970452,4
NA,NA,NA,NA,NA,NA,25.102597599310464,1.0005149987316082,3.46,220,0.6860872654669735,1.96,46.630340773696354,3.415092699759945,2.33,860,2.9187903746770028,3.63
NA,NA,NA,NA,NA,NA,31.500134832813647,1.1986431594548344,3.63,2450,0.2740217041992072,3.83,17.3202584797323,0.33568808506308506,3.04,580,1.5074691039179675,3.42
NA,NA,NA,NA,NA,NA,27.787775527923543,3.7339662462207106,3.67,860,0.7529740131077579,4.04,42.262416565264786,2.9205471308893927,4.79,310,4.433891677822401,3.13
NA,NA,NA,NA,NA,NA,57.123728293659845,2.2889463975694446,3.04,3350,2.458610250875876,3.42,57.863108411286035,2.966435655676001,3.42,430,1.1089847984417345,3.79
NA,NA,NA,NA,NA,NA,17.880096712044008,2.2387162480594367,2.79,270,2.7346241987179485,3.04,17.142979916089942,0.6898882412658405,3.63,220,3.6127561047567176,3.38
NA,NA,NA,NA,NA,NA,41.87716163459832,3.4107555904961564,3.17,90,1.5300990818224083,3.29,39.89579990240069,2.548724762088477,4.54,140,3.1981908595542445,2.13
NA,NA,NA,NA,NA,NA,50.07750773189343,1.2200173803371477,3.5,4530,3.7693635477582847,2.63,73.30182948006185,3.351560056584362,3.08,1450,1.0536145429586563,4
NA,NA,NA,NA,NA,NA,22.078200338428775,2.87342517921147,2.42,700,3.9671829710144926,3.75,60.00509867670546,1.1828992682198327,3.92,140,3.355124718760817,3.63
NA,NA,NA,NA,NA,NA,23.927678784191446,0.46517399740883375,2.21,120,3.861519158786446,2.88,44.346209439247595,0.836669348464318,1.75,60,2.0033945741758243,3.08
NA,NA,NA,NA,NA,NA,27.185379750044362,0.5017364468232044,2.08,1130,0.6611546028397294,3.67,48.8418485879788,1.7881235176062762,2.33,890,1.3021721746487867,3.42
NA,NA,NA,NA,NA,NA,35.11743015945446,2.4183104938271605,2.58,280,2.777246517350684,2.96,36.73552462798185,0.6164312625838926,4.17,710,1.2075304822148882,1.63
NA,NA,NA,NA,NA,NA,56.36597504246203,0.5247818838970774,2.58,690,4.321601951413779,3.71,29.67374898598119,0.8608107597846073,3.13,180,2.548205227484679,2.67
NA,NA,NA,NA,NA,NA,67.56650863817273,0.7123876461926303,2.38,610,3.304470407907908,3.79,43.1909280807159,1.4665933641975308,3.92,430,3.149832674808429,2.71
NA,NA,NA,NA,NA,NA,52.51571152432377,3.991917785060341,3.21,120,1.9796865896795672,3.17,32.336418929196135,2.3976053013798113,3.17,260,2.6741839849108366,2.5
NA,NA,NA,NA,NA,NA,43.59032195097219,1.304622097971133,1.58,140,2.682361192618675,3.58,37.94281837021827,1.8939789234892788,2.58,730,0.3397896444357774,2.79
NA,NA,NA,NA,NA,NA,23.056519855755823,4.171209847965249,2.96,160,2.422546444681861,3.25,44.97507009405025,2.204153800341604,3.58,1070,1.6433979291791792,2.71
NA,NA,NA,NA,NA,NA,35.45959344183335,0.5109872641050583,2.75,550,2.7811118401866435,2.08,22.13701149643826,2.642940094832736,2.13,240,2.2133572976020894,3.17
NA,NA,NA,NA,NA,NA,21.27874464471316,2.8659980709876542,3.33,80,1.1979890235415154,3.46,42.126656431414304,0.3733492246080436,3.79,140,3.5251750719165766,2.92
NA,NA,NA,NA,NA,NA,33.98479630897153,2.417569053428428,1.58,65460,1.5598801006092673,2.33,19.99378783557685,1.9869375505970452,4,90,3.1075432022368905,2.33
NA,NA,NA,NA,NA,NA,56.740920253758205,1.6975536175710595,3,110,0.7845781148726851,3.25,64.91326637640378,2.9187903746770028,3.63,660,3.3179704400196655,3.25
NA,NA,NA,NA,NA,NA,46.58567885390524,0.7058301543806863,3.29,540,3.6992432426112982,3.38,22.342159289679824,1.5074691039179675,3.42,260,0.9068498940482771,2.33
NA,NA,NA,NA,NA,NA,23.496083288970013,2.07005376984127,3.08,190,1.7987512616289274,2.79,27.48640539838264,4.433891677822401,3.13,260,0.6332259550126043,2.54
NA,NA,NA,NA,NA,NA,17.838996121378052,4.367590996168582,2.71,620,3.3058158650548695,3.58,19.92167430349583,1.1089847984417345,3.79,330,2.6043642353017353,2.71
NA,NA,NA,NA,NA,NA,20.751447194970467,0.9964235143918292,3.38,720,0.8734654937533227,3.63,38.47112118792304,3.6127561047567176,3.38,540,1.1038986040965209,3.67
NA,NA,NA,NA,NA,NA,50.22395968007706,0.4210592282525019,3.58,890,2.1820465005446623,4.29,41.85885735924152,3.1981908595542445,2.13,450,2.455165469348659,2.46
NA,NA,NA,NA,NA,NA,43.36591397951682,1.9976689941307428,2.42,190,4.604160011574074,2.75,51.19261505944685,1.0536145429586563,4,440,0.4590116575742409,3.21
NA,NA,NA,NA,NA,NA,41.7116397951682,0.6860872654669735,1.96,4650,1.2406016954454455,3.63,61.556801531168404,3.355124718760817,3.63,170,3.6272054284676836,3.17
NA,NA,NA,NA,NA,NA,44.88813895860268,0.2740217041992072,3.83,2980,3.518246141975309,3.88,18.198404061145332,0.4800021238956847,4.33,1090,5.096258301404853,3.04
NA,NA,NA,NA,NA,NA,43.834000304205645,0.7529740131077579,4.04,1080,2.726985126451078,2.88,60.10555533373894,2.0033945741758243,3.08,180,4.447494212962963,3.5
NA,NA,NA,NA,NA,NA,39.487681382614646,2.458610250875876,3.42,290,2.800196759259259,2.04,42.3175647387634,1.3021721746487867,3.42,130,4.181972437553833,3.58
NA,NA,NA,NA,NA,NA,39.31557697670292,2.7346241987179485,3.04,2320,3.8639823433806146,3.38,28.873749936623824,1.2075304822148882,1.63,80,3.2093391889978213,2.29
NA,NA,NA,NA,NA,NA,25.89363617638857,1.5300990818224083,3.29,200,3.772518424036281,2.5,34.08022412984511,2.548205227484679,2.67,1260,0.36742339881926095,2.42
NA,NA,NA,NA,NA,NA,43.49814868684564,3.7693635477582847,2.63,220,3.1171400266792215,3,24.69233271858443,3.149832674808429,2.71,90,3.7584308180603285,2.54
NA,NA,NA,NA,NA,NA,43.440040053743,3.9671829710144926,3.75,120,1.05417314143854,3.33,24.375495158060183,2.6741839849108366,2.5,470,1.0240128319846458,3.46
NA,NA,NA,NA,NA,NA,34.13413985854437,3.861519158786446,2.88,2320,0.3780201345251732,2.17,31.2745233477831,0.3397896444357774,2.79,160,2.539997310250391,3
NA,NA,NA,NA,NA,NA,34.63913089081552,0.6611546028397294,3.67,360,0.5022843433185593,2.96,47.25728303166274,1.6433979291791792,2.71,860,2.6077297328803626,4.25
NA,NA,NA,NA,NA,NA,39.875676952619976,2.777246517350684,2.96,230,1.9479251916567104,4,46.50199134281441,2.2133572976020894,3.17,560,1.357637296915875,2.13
NA,NA,NA,NA,NA,NA,54.786425013309,3.4256716238644302,3.04,0,1.8313431686777275,1.75,56.92513280477603,3.5251750719165766,2.92,2080,3.580366739288308,2.08
NA,NA,NA,NA,NA,NA,56.377087326032395,4.321601951413779,3.71,660,0.9265523030942334,4.04,50.475356776180696,3.1075432022368905,2.33,230,3.3388650108441773,3.54
NA,NA,NA,NA,NA,NA,56.35410791695186,3.304470407907908,3.79,460,2.0941904169342753,3.33,56.9394570563034,3.3179704400196655,3.25,380,1.4224609204793028,3.54
NA,NA,NA,NA,NA,NA,34.12659597054275,1.9796865896795672,3.17,460,0.7842798740263869,4.13,53.054103797500446,0.9068498940482771,2.33,800,0.6081075810185185,3.79
NA,NA,NA,NA,NA,NA,29.378905556823078,2.682361192618675,3.58,240,3.906432476359338,2.92,46.48209176236469,0.6332259550126043,2.54,140,1.3372548821548822,2.79
NA,NA,NA,NA,NA,NA,25.586530027632012,2.422546444681861,3.25,70,0.5142212350898693,2.88,18.38797953583289,2.6043642353017353,2.71,350,1.9956220110907612,3
NA,NA,NA,NA,NA,NA,21.379698234339745,2.7811118401866435,2.08,50,1.8872114237304314,3.38,26.334733915126627,1.1038986040965209,3.67,620,4.011102462352462,3.5
NA,NA,NA,NA,NA,NA,25.490476240271757,1.1979890235415154,3.46,660,3.056123691626409,2.08,36.531436421020615,2.455165469348659,2.46,590,3.7736722222222223,2.5
NA,NA,NA,NA,NA,NA,41.703057995538316,1.5598801006092673,2.33,20,0.771042060677699,3.13,26.28474960073009,0.4590116575742409,3.21,80,2.376324762262262,3.75
NA,NA,NA,NA,NA,NA,53.29951406317337,0.7845781148726851,3.25,890,2.067640482923043,3.46,38.91761601008949,3.6272054284676836,3.17,10,2.2479897881263615,3.92
NA,NA,NA,NA,NA,NA,68.7215901082465,3.6992432426112982,3.38,410,1.620188176758219,3.71,49.04981050523487,5.096258301404853,3.04,1670,1.0107781825541389,2.67
NA,NA,NA,NA,NA,NA,51.92686272086598,1.7987512616289274,2.79,140,2.6347461252012883,3.04,57.66174835855705,4.447494212962963,3.5,80,1.065354289577188,3.54
NA,NA,NA,NA,NA,NA,40.132584417065935,3.3058158650548695,3.58,7030,1.3272415875846664,4,19.514708786472987,4.181972437553833,3.58,130,3.4752897376543213,2.42
NA,NA,NA,NA,NA,NA,58.07335722615154,0.8734654937533227,3.63,1320,3.5805266734624532,4.25,28.041722849646362,3.2093391889978213,2.29,160,2.5201655013857396,2.58
NA,NA,NA,NA,NA,NA,16.609568851877203,2.1820465005446623,4.29,440,4.609758246527777,1.92,30.129332775622988,0.36742339881926095,2.42,1080,1.3182783460355663,3.13
NA,NA,NA,NA,NA,NA,19.555287094075595,4.604160011574074,2.75,430,1.057533718689788,3.46,43.60712151747915,3.7584308180603285,2.54,30,2.5440006613756614,3.46
NA,NA,NA,NA,NA,NA,19.627294471062438,1.2406016954454455,3.63,50,0.8224126756066411,2.92,31.42164065074657,1.0240128319846458,3.46,10,1.405348120609834,2.67
NA,NA,NA,NA,NA,NA,52.224007307273055,3.518246141975309,3.88,220,1.9639847222222222,2.17,17.52026481734986,2.539997310250391,3,330,0.25232411144578315,3.5
NA,NA,NA,NA,NA,NA,22.061020578244225,2.726985126451078,2.88,100,1.4840500685871056,3.67,31.825659397419322,2.6077297328803626,4.25,3080,0.8226822721598003,2.46
NA,NA,NA,NA,NA,NA,18.120590507516415,2.800196759259259,2.04,640,0.8398219691947317,3.17,61.02728017973484,1.357637296915875,2.13,430,1.2187695749440717,3.67
