x_axis_emp_AHI,a_RLH2_habit_weight,b_RLH2_alpha_action,c_RLH2_alpha_P,d_RLH2_alpha_N,e_RLH2_posbias
2.83,0.9995513347008732,0.2860726944899747,0.9645067653451382,0.8405252839622316,0.12398148138290666
1.33,0.7139100790890044,0.30170732965004987,4.3903348578450755e-8,0.0028191289004146,-0.0028190849970660212
3.29,0.9996194876543356,0.03739037366708891,2.860515860813932e-4,0.06018168095288725,-0.059895629366805855
3.58,0.999832625255232,6.268607497290945e-6,0.2192175934205984,0.8448677355018998,-0.6256501420813013
3,0.3453734768437897,0.24582239809332615,9.315883578147184e-7,0.0027357288660184,-0.0027347972776605852
2.21,0.9997584397283684,0.22136438171020137,4.3739660818157975e-8,0.35688990789243585,-0.356889864152775
3.79,0.9997080766055688,0.15920721239262808,1.1253355105195034e-5,0.05060841823389819,-0.05059716487879299
3.71,0.9986327222245884,0.01764154884528076,1.5908330033436425e-4,0.2126251836518639,-0.21246610035152952
3.88,0.5069687397086389,0.32903106011054334,0.00478378603343453,0.00265042961011725,0.0021333564233172804
2.71,0.18625192546191016,0.9998528135915468,0.03172740450314767,0.01507597809703515,0.016651426406112523
2.13,0.999923950733361,0.16096862650896945,1.002626964790988e-4,0.35143077773744835,-0.35133051504096924
2.46,0.582586821170767,4.2238957492141405e-5,0.0447189735503766,0.02251537516110416,0.022203598389272442
2.83,0.8390967208158657,0.20986711673486075,8.883769316807581e-6,0.03614041200315442,-0.03613152823383761
3.33,0.9999949771027046,0.9639762134330776,2.8792536224662925e-4,0.02434585394673542,-0.02405792858448879
2.79,0.9999432264502812,0.00982463138572738,0.8698124967512775,0.35209385089525597,0.5177186458560215
3.21,0.9999960965324556,0.188897960211972,2.64168818154081e-6,0.01484376112053512,-0.01484111943235358
2.75,0.9978338966791214,0.02700990647529744,0.04233200802038059,0.3761860043646627,-0.33385399634428214
3.08,9.48724202227421e-7,0.36767453674276174,0.6547823916809966,0.3414045749130462,0.3133778167679504
3.38,0.999822282940852,0.12190727354517496,1.0795465307845164e-5,0.1955028014844207,-0.19549200601911285
2.71,0.9999819368959502,0.17340419941379573,0.7234011897985636,0.04118468150345782,0.6822165082951058
3.58,1.401638676161558e-7,0.3466548501363221,0.01265531883506308,0.01163434394431491,0.0010209748907481705
2.79,0.5230400813064355,0.5498965589969391,0.9951705072682634,0.00655258332961562,0.9886179239386478
3.42,0.99999000001371,0.09748930859837517,0.5355814758629536,0.9996844629907182,-0.46410298712776465
4.08,0.5205134355889784,0.03840171059466076,0.9618918362002284,0.299734403203218,0.6621574329970105
4,0.7982085857947985,0.1841644644891945,0.9999836231279656,0.16369862080110864,0.836285002326857
2.5,0.999999999325304,2.525166925518229e-8,0.787154214623589,0.6907635420189603,0.09639067260462875
3.71,0.9997857716067116,0.19259721350208855,2.0550297008575487e-5,0.6177650704586948,-0.6177445201616862
4.13,0.9999896581936462,0.12732596377253308,0.6051496333470154,0.6941618184186703,-0.08901218507165487
3.04,0.9999787797920692,0.25224380575185384,7.629524799420245e-8,0.00291715267241113,-0.0029170763771631356
2.96,0.9827883841506696,0.20274709337832883,0.00181051170888775,0.03938402686962899,-0.03757351516074124
3.42,0.15814389709051152,0.9766788671755064,0.4397253293159876,0.06553453125102411,0.3741907980649635
4.75,0.8689647599000093,2.504287334817052e-9,0.01118697079498061,0.04029598257135858,-0.02910901177637797
2.25,0.9861447625819882,0.07669278553809433,0.7341563152743038,0.01094779133963851,0.7232085239346653
1.42,0.7449272851503113,0.15465595380678174,1.2281321427397281e-8,0.00286710551575067,-0.0028670932344292428
2.29,0.9999957395442404,0.12918394173483722,0.7096007769209247,0.35644620178342445,0.35315457513750026
4.42,0.9969713760748912,0.6139324930898781,0.0248226702515908,0.04257857946900372,-0.017755909217412925
2.54,0.740281599102836,4.377687605455303e-6,4.88896186181773e-8,0.01842648212447209,-0.018426433234853472
3.63,0.9909485471450532,0.03015694455891351,0.6289938449546328,0.8875559410729359,-0.25856209611830305
2.71,0.49514287376225485,0.155070028124187,4.167316473635904e-5,1.703621879907798e-7,4.150280254836826e-5
4.33,0.9998763956150276,0.11447406827346596,0.5739684915526502,0.05867396283645117,0.515294528716199
2.88,0.15429654436393536,0.8504230492006788,3.484506515766731e-8,0.02907492031565051,-0.029074885470585354
1.75,0.4195952864527054,0.3373361547254693,0.02062770517050469,0.08973140208675565,-0.06910369691625096
2.71,0.8133383653769257,0.13655213281515566,1.7847738389290372e-5,0.1948123491586209,-0.1947945014202316
3.5,0.9999999748974582,1.3075548416560592e-9,0.5120373484425835,0.2924716724750735,0.21956567596751003
3.67,0.46433433302190485,0.2317980268618483,0.02024120734624925,0.13893893088243603,-0.11869772353618678
3.58,0.8832570911516144,0.14446673291922213,0.01435782223438398,0.07182051204507989,-0.05746268981069591
2.88,0.9351045815656712,0.19149339657603157,0.9999496436245148,0.05540570748034798,0.9445439361441668
3.25,0.7837790162889136,0.29360385324579086,1.4161801528032783e-9,9.73896175297388e-4,-9.738947591172351e-4
1.75,0.542174524661388,0.1089132841688998,0.04741585780953783,9.449630975900084e-11,0.047415857715041525
3.5,0.3873857872665192,0.9999982268865945,3.846643207160575e-4,7.930803962308019e-5,3.053562810929773e-4
2.83,0.8564984428606421,0.20529322853666884,1.433810973410627e-9,6.359238950502157e-8,-6.215857853161094e-8
3,0.7241404356826061,0.37721872725524486,0.45469742880525177,0.02606340213553691,0.42863402666971484
3.71,0.9997808837917536,0.10848712657234906,0.39955748270919966,0.9983484744081808,-0.5987909916989811
2.42,0.999986013790956,6.729345330559323e-8,0.8329608427803119,0.808376936702976,0.02458390607733596
2.17,0.9998403022997264,0.21358615423216187,2.5318943366088165e-5,0.14285475177478796,-0.14282943283142188
3.04,0.25939649572802703,0.34988218703053364,0.00542549399244133,0.00630696917785341,-8.814751854120803e-4
3.58,0.5882756358906369,0.32506040424821,0.00124577886770889,0.01442402062122558,-0.01317824175351669
2.92,0.2290537459375594,0.880372713526455,0.00618328353407115,1.7266009637358803e-9,0.006183281807470186
2.96,0.9999535275252838,0.00843622214518299,0.037420532694612,0.439918426127779,-0.402497893433167
2.96,0.7042519060926381,0.00102309648720804,9.850725839195876e-10,0.13112041671584895,-0.13112041573077637
1.92,0.7896531696750914,0.26330558708248675,1.062088019449858e-5,0.48065695965205857,-0.4806463387718641
4.21,0.9985997445098064,0.00837681873365252,1.9244423057401544e-5,0.10374998175772636,-0.10373073733466896
4.21,0.6232308205831105,0.31054231442197944,2.4269137362650603e-10,0.00190686402876824,-0.0019068637860768663
3.21,0.8102231582181824,0.14149244101085057,0.08610400755638536,0.17516110003107463,-0.08905709247468926
3.46,0.26456175113738434,0.5582573672802216,0.9999978762177616,0.25590224669036743,0.7440956295273942
2.54,0.9047148955743376,0.07032867977366483,0.6953294639576426,0.4764500508125567,0.2188794131450859
3.75,0.0530564951912249,0.3750973128059855,0.2582584923867257,4.392909498348015e-9,0.25825848799381623
2.46,0.999930202912978,1.838600800295476e-8,0.7277935741668176,0.13915372914062452,0.588639845026193
2.75,0.999999999978416,7.047888123889069e-9,0.07629308236105405,0.22951204602308864,-0.15321896366203458
3.67,0.39931707420518026,0.7684487077542997,9.278306934002794e-6,0.11929251049134014,-0.11928323218440613
2.58,0.0213495035637943,0.5677119551759895,2.8549457229380196e-6,0.00154264541755804,-0.001539790471835102
4.21,0.7945625786936243,0.05336698979460176,0.05170138390132475,0.02004933754529892,0.03165204635602582
3.25,0.9999682793201998,0.10562263624312496,1.8907990960435072e-11,0.02491765587300767,-0.02491765585409968
2.04,0.9991158142341716,0.06850202490950554,0.23870859567295172,0.02239883617790383,0.21630975949504788
4.04,0.999975982221716,0.02597279523594984,0.915371610383852,0.9402829058608466,-0.024911295476994666
2.54,0.99999998604817,1.2804136959259446e-5,0.10824738457350322,0.10444063849892352,0.0038067460745797033
3.08,0.31500746052271467,0.4628383812328499,5.996241766680973e-10,0.0023635285557533,-0.002363527956129123
3.38,0.8644008344913018,0.18847720248457667,4.683481678220507e-11,0.09498493427557188,-0.09498493422873706
3.63,0.638228114543837,0.0734984056872409,0.0464485921578191,0.11679692991596052,-0.07034833775814142
3.75,0.15842848496984585,0.05469929667276686,2.797379036787681e-6,3.1976765042074674e-5,-2.9179386005286992e-5
4.13,0.15092347910939924,0.5134193255748933,2.2288853244504804e-4,0.01858979767666618,-0.018366909144221132
4.13,0.9994299600722026,0.03269043777214817,0.5896134925755723,0.4208232500404395,0.16879024253513275
3.04,0.9998035485609498,0.14297656226300273,0.8317549506730406,0.9936653938061312,-0.16191044313309055
2.58,0.7989070062394863,0.05733032899844438,0.3839552669343853,0.2589928125440329,0.12496245439035242
3.63,0.99536746092364,0.12749576715319133,0.00126977820540077,0.09116384073154364,-0.08989406252614288
3.29,0.9999978033235202,3.870891092202253e-6,0.6333197591635192,0.25637283023991175,0.3769469289236075
3.33,0.4783710900423348,0.02985199444528481,0.01911540098946002,1.0153796576634702e-9,0.01911539997408036
3.46,0.16278686078082244,0.6871706608553723,5.400105428091321e-4,0.00161087095552341,-0.001070860412714278
3.38,0.9209056114359424,4.760493344151449e-6,3.166982197594064e-5,0.073153670894571865,-0.07312200107259592
2.21,0.896350005885497,0.38832864716982674,0.05120286165189815,0.23656274219137308,-0.18535988053947494
4.13,0.985798344158344,0.1413519787927876,0.5269112424731586,0.37879565615686095,0.14811558631629762
4.33,0.8616621656228894,0.01218159917857543,0.9964606667012784,0.1417715345381314,0.854689132163147
3.38,0.7104196857907867,0.36670938701313055,9.623684299053215e-6,0.08826773259301991,-0.08825810890872086
3.46,0.9999999812159378,1.1766950400591035e-6,0.49235769098006565,0.1054309222539021,0.38692676872616355
3.92,0.09816461855123287,0.7408157163647552,0.18345351947645688,0.03582900078127202,0.14762451869518486
3.79,0.9930424395825742,0.03747599051394411,0.25083083724366756,0.19440050326382924,0.05643033397983832
2.04,0.947586602627249,0.06360038832589027,0.00130055917774716,2.8399160230021224e-5,0.0012721600175171388
2.92,0.99997585169956,0.7249150349418167,2.012342646030381e-12,0.06799099538138151,-0.06799099537936916
3.46,0.1433000710659921,0.8325583509202696,0.733171228006203,0.01233961326413599,0.720831614742067
3.58,0.9999778356353496,0.07753603090722883,3.5427321206378354e-5,0.3638563362125968,-0.3638209088913904
2.5,0.9969041913118268,0.23425109499549435,0.4629650857577829,0.7719877629580165,-0.30902267720023363
2.58,0.7902365016733429,0.03485386820150192,0.8647338343829707,0.17597601850006997,0.6887578158829007
2.17,0.9990254093128278,0.0940016396677456,0.10683096973011824,0.10051329917702616,0.0063176705530920835
4.13,0.5292763909354785,0.1142059156960878,0.31051304708924166,0.08452178002021328,0.2259912670690284
2.63,0.5870357283168426,0.1303188296890231,0.0027716167524174,0.0042240620796781,-0.0014524453272607
3.38,0.9754614765906142,0.4747553279593917,1.5267747456849896e-4,0.0602084638467578,-0.0600557863721893
3.54,0.965504113045228,0.14146699149608144,0.00140634982669005,0.20421130425579648,-0.20280495442910643
1.58,0.6031274264657237,0.3924485514302691,0.0057455859790493,0.02944069268287704,-0.02369510670382774
2,0.5133506035912818,5.752216850424169e-9,0.06123504088299748,1.839031810854529e-7,0.06123485697981639
2.21,0.784656862495717,4.393096692115053e-5,0.00485210055786209,0.11520601682320736,-0.11035391626534527
3.33,0.9999370058688686,0.05087875944289639,0.8088021267472507,0.8477125170723692,-0.03891039032511845
3.83,0.9999999908468128,0.06645267454671588,0.783794994983868,0.10323802056061554,0.6805569744232525
4.33,0.9999914696087092,0.2124775227380657,1.8958204567071145e-5,0.06037169076365085,-0.06035273255908378
3.04,0.9999938641816838,0.3504870394794174,0.9707852781618668,0.8954628182687145,0.07532245989315223
4.17,0.19769788820874373,0.19366317846322664,0.0261333836789693,0.00533409691148039,0.02079928676748891
2.79,0.9999667668184544,0.24755085325201748,0.34068373390369766,0.8422084856834411,-0.5015247517797434
3.58,0.9990696204467896,3.878286657300519e-5,0.964699330345252,0.18005603885472285,0.7846432914905291
3.46,0.15572260665510398,0.2842685481638692,0.08090017833491171,0.10581532931990072,-0.024915150984989004
3.04,0.9999861983359322,0.03836693500026531,0.2442525793954471,0.19264771342112744,0.05160486597431965
2.83,0.99971217567777,0.01257862280249342,0.03882972171454411,0.00232811669267115,0.03650160502187296
2.92,0.6691057853123292,0.16531243437041793,9.365415744865557e-9,0.00101379266326722,-0.0010137832978514751
3.42,0.966921742201068,2.4142624398430616e-4,0.02065215457769567,0.01814545665427935,0.0025066979234163213
2.75,0.5936556790431158,0.1774468096310609,0.00384852287241938,0.02462056217257293,-0.02077203930015355
2.42,0.47323481422131464,0.15958238490468502,0.99999894063591,0.03235707761825614,0.9676418630176539
3.17,0.9261167020598244,0.00964498538523613,0.9999570308316976,0.5279497800178911,0.47200725081380657
2.96,0.102033929788231,0.6333822393685399,2.891352437374747e-7,0.00120285512208059,-0.0012025659868368525
3.21,0.9997834753960142,0.11772245836967228,0.00735211940507058,0.7975196031327613,-0.7901674837276906
4.5,0.9999366619589632,0.02367146940008296,0.7874446175408737,0.9005420898221453,-0.11309747228127165
3.58,0.39835252579715374,0.9343575344653406,0.9999735545222426,0.15043719327381436,0.8495363612484282
2.88,0.5621188081085757,0.3639682371332067,0.00332587820106231,0.0957106601974606,-0.0923847819963983
3.5,0.2754154379878424,0.43176582681871783,3.611079619089111e-7,0.05696404283013906,-0.056963681722177154
3.21,0.9990887986190394,0.07306541516973414,3.727128223618209e-5,0.2039725548086264,-0.2039352835263902
3.79,0.6702441474995883,0.6202194888154435,6.2268362057179445e-6,0.01827403057787284,-0.018267803741667123
3.42,0.9999934815464198,0.15289478068358525,1.6091612228277804e-6,0.2588842652238056,-0.25888265606258276
3.92,0.6822105549426487,0.3968111885564954,0.9999990931016168,0.3721488206123821,0.6278502724892348
3.38,0.9998840771821916,0.19118174707625543,1.8467326750151031e-6,0.0687808607826492,-0.06877901404997418
4.25,0.1083716856154736,0.5011402700412216,0.5038452334838557,0.00869067231366213,0.4951545611701936
2.54,0.9948248172055344,0.3422800179020775,1.5675402545152344e-6,0.02593525450024894,-0.025933686959994425
3.08,0.9999793274581138,0.05304009534232728,7.39187797076907e-4,0.5798545206716736,-0.5791153328745967
3.29,0.4446478824923221,0.9471954974286132,5.477866861813379e-5,0.0532851212652294,-0.05323034259661127
4,0.9999984671346778,0.31554513119905414,3.759858148531369e-5,0.04538540689152001,-0.045347808310034696
3.96,0.9131284138065148,0.18149819607022932,3.601256736641531e-7,0.02059887961632589,-0.020598519490652226
3.5,0.9999986869794842,0.7350638839473418,2.6189866240343523e-8,0.04800068932255244,-0.0480006631326862
3.58,0.9887341013659404,3.934186887984819e-4,1.9169280389071603e-10,0.08147989278757162,-0.08147989259587882
2.96,0.9999999999253358,0.01408166593852473,0.602769554382715,0.08226378505397025,0.5205057693287447
3.25,0.4996617826922355,0.32841046413227504,0.8708347930337128,8.776713780565286e-4,0.8699571216556563
3.46,0.7059540785280277,0.37833251352089425,0.9999994093547012,0.08916799824282481,0.9108314111118764
3.92,0.8290853545795284,2.1138920479684404e-5,1.2814847726651298e-4,0.05842354355929749,-0.05829539508203098
2.71,0.85398783736393,0.1906295977703852,2.132904661840671e-8,0.12351992937034958,-0.12351990804130297
2.46,0.9999698383389752,0.32217291191453357,6.714891311564609e-6,0.6854849170576952,-0.6854782021663837
3.21,0.996823910524256,0.23365195305558617,0.25555627646531787,0.7721196426280924,-0.5165633661627745
3,0.998431045393594,4.29294418884847e-6,1.592186410962957e-5,0.44391984525438283,-0.4439039233902732
3.13,0.9999470422976512,0.2716058207759807,1.715420227156237e-5,0.0946160179917854,-0.09459886378951383
2.92,0.07479418349653241,0.5173755882590901,0.24592684143057003,0.00406891736136507,0.24185792406920495
4.04,0.9999371026278764,0.11398286635959344,1.42478077099229e-6,0.3985083580099923,-0.3985069332292213
3.54,0.9813788676933448,0.2848466135973694,9.776986595662e-4,6.826553413577959e-7,9.77016004224842e-4
2.38,0.999989278073934,0.0516242524862094,0.860823769027695,0.9493132970509948,-0.08848952802329979
2.08,0.6225555930698128,0.23700435376349616,0.3405141103831983,0.09401578340979395,0.24649832697340435
3.29,0.5238533571169307,0.35999653710193813,0.01010923976791241,0.00539634962346495,0.00471289014444746
3.67,0.4756147772207913,0.4149162501202649,0.7329532891217942,0.1118320167811363,0.621121272340658
2.21,0.5630930802792314,5.51096914032372e-6,0.6520030755205042,0.03312294890328676,0.6188801266172175
2.54,0.999999999805125,4.64765935736893e-7,0.09172143639736503,0.33295296179113076,-0.24123152539376574
2.96,2.8400170966047604e-6,0.7510027862360988,0.9999999490406406,0.02051220788367068,0.9794877411569699
3.38,0.6738702999963104,0.5420319929491901,0.00174578286157856,1.2405299822132878e-7,0.0017456588085803387
2.33,0.9997795641485044,0.7575958382028394,0.01700018035086225,0.9980754963921076,-0.9810753160412453
3.17,0.9899110858783337,0.01132194989339128,0.7602024414022135,4.655793819369388e-8,0.7602023948442753
3.08,0.28967356908588593,0.2252043882615416,7.654236298163174e-10,0.01865851719220026,-0.018658516426776628
2.46,0.9551580039371468,0.01489002698809831,0.10959039581486645,6.275613353953675e-4,0.10896283447947108
2.88,0.9963401693171646,0.11780777584715713,0.0039136622445169,0.14371803271823635,-0.13980437047371946
3.46,0.7957493710583494,0.287773338834891,0.1066509633770344,0.2844462633395371,-0.1777952999625027
2.96,0.8643684557116064,0.02588551855308077,0.07364180080163737,0.6896612286932257,-0.6160194278915883
2.58,0.8162520712855851,0.11652884529302691,0.01250587704349287,0.03418240599998537,-0.021676528956492504
3.33,0.9970387225973358,0.02397989523203024,8.48978201595792e-10,0.0056281924173847,-0.005628191568406498
3.21,0.8740124742133694,0.1840204782589324,1.36202035438943e-5,0.1297719894849758,-0.12975836928143192
3.25,0.541352755767871,0.41261307657892143,0.00298752309895199,8.791403675568593e-7,0.002986643958584433
2.58,0.5657290444961809,0.8794818447989738,0.9999864007196482,0.3817121684664628,0.6182742322531853
5,0.6585838049606083,0.4052614987600517,1.1961711721142784e-6,4.502684766490084e-6,-3.3065135943758056e-6
3.42,0.997893544692276,0.09479437684660712,9.62679101526317e-4,0.2899861931137521,-0.2890235140122258
3.83,0.9097090794028748,0.01581154366419666,0.01327850238826627,0.5450392583139934,-0.5317607559257271
3.21,0.697725390410785,0.2193187763266758,0.6856930737645345,0.05294769320830525,0.6327453805562292
2.46,0.9999989042984162,3.8060487609013207e-4,0.5763984314976625,0.7395153446982239,-0.16311691320056143
3.63,0.6464013119252253,0.6145807870291039,0.20933053135249616,1.1833605965362834e-6,0.20932934799189962
2.67,0.9932651147374152,0.15456095753303412,0.46537914800503233,0.07146329448153507,0.39391585352349723
3.71,0.5541220414724566,0.9999993757763916,0.2109276379503565,0.02106554521278456,0.18986209273757193
3,0.3809236349071677,0.01585432349972956,0.9552771633088152,0.06072294275362355,0.8945542205551916
3.71,0.31151922399467147,0.9069279291874868,1.3947558911047076e-5,0.08891043844332983,-0.08889649088441878
4.13,0.5320217476582317,0.7282733464715776,0.0057060595667867,0.05961822880554142,-0.05391216923875472
1.96,0.455679802399221,0.0050691285982366,0.00164828811092833,4.113212095891107e-5,0.001607155989969419
2.42,0.9999768093687408,0.00118188616830732,0.5680247595917406,0.9897318384536452,-0.4217070788619046
4.04,0.9999989098382088,0.47355696439926953,0.8744029783722415,0.9999136375860668,-0.12551065921382532
2.67,0.38770573720782975,0.02611620888317827,0.7891690064051768,7.75979126589162e-8,0.7891689288072642
3.29,0.09062794411821158,0.310680688312456,0.05488574819010854,0.1525509357279634,-0.09766518753785487
3.25,0.9999999996461898,0.01436090841175373,0.7087498770517902,0.23405623245931864,0.47469364459247154
3.88,0.6866760657186151,0.3957431106123962,3.602279548347346e-4,0.5772361315060506,-0.5768759035512159
2.33,0.9999974828328202,7.940651804542914e-5,0.3268994655355243,0.00112065030490183,0.32577881523062246
3.42,0.2630520392785945,0.8921437140414928,0.00501977340134097,0.01248109249375728,-0.007461319092416311
