a_simFP_BetaAuto_fixef_est,a_simFP_BetaAuto_fixef_stdErr,a_simCP_BetaAuto_fixef_est,a_simCP_BetaAuto_fixef_stdErr,a_simHP_BetaAuto_fixef_est,a_simHP_BetaAuto_fixef_stdErr,a_simRL1_BetaAuto_fixef_est,a_simRL1_BetaAuto_fixef_stdErr,a_simRL2_BetaAuto_fixef_est,a_simRL2_BetaAuto_fixef_stdErr,a_simRLH1_BetaAuto_fixef_est,a_simRLH1_BetaAuto_fixef_stdErr,a_simRLH2_BetaAuto_fixef_est,a_simRLH2_BetaAuto_fixef_stdErr,a_emp_BetaAuto_fixef_est,a_emp_BetaAuto_fixef_stdErr,b_sim_BetaAuto_ranef,b_sim_BetaAuto_habit_weight,c_emp_BetaAuto_ranef,c_emp_BetaAuto_habit_weight
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11843199905511867,0.9993736474331384,0.009708933370240123,0.9993736474331384
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024476621532293828,0.39327134574083666,-0.03734951308955708,0.39327134574083666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07298303551411958,0.460216179804589,-0.007655222782059485,0.460216179804589
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.031200444565784857,0.9835707590383088,-0.15639182270574492,0.9835707590383088
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4188693249134009,0.9995400848976802,-0.11423929048263678,0.9995400848976802
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06445031711472403,0.04929239914023969,-0.09060465998004873,0.04929239914023969
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07429848336277038,0.7147002805284449,-0.046157982811029764,0.7147002805284449
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14426238352064877,0.5329867625445259,0.11517359245905102,0.5329867625445259
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01026358355538141,0.9999510497913116,-0.009825886187956896,0.9999510497913116
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11133467351806445,0.9999775347174368,0.010505223366838208,0.9999775347174368
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3193154379269878,0.9901060123592968,0.2370404928442573,0.9901060123592968
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04626129415519196,0.9999625576703411,-0.05359178576579693,0.9999625576703411
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.058568724580409626,0.4587336938906456,0.015294842254974619,0.4587336938906456
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6207006808834223,0.9630053351273204,0.2585391577347021,0.9630053351273204
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5034587450205605,0.9999998176523018,0.10821911623016926,0.9999998176523018
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11803561236542683,0.1157266591016924,-0.0656837781600622,0.1157266591016924
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26730695448453273,0.9997080591551872,-0.06847496720499012,0.9997080591551872
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02318005375452039,0.2613462567207763,-0.014340161213142936,0.2613462567207763
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047929394504960664,0.6846256479272292,-0.0086768728971347,0.6846256479272292
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015126799042492775,0.999975958969794,-0.025077239765787816,0.999975958969794
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17389261734470501,0.5033036350902085,-0.09764292740789154,0.5033036350902085
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04765351744628884,0.3514890001889939,0.0485281325923693,0.3514890001889939
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1071104676781863,0.09491081182613682,-0.09960217581051738,0.09491081182613682
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021679990666364144,5.649608634276793e-6,-0.05330425059057853,5.649608634276793e-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1286343901818543,0.6851421251109701,-0.06495578372149877,0.6851421251109701
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017736160943638345,0.25761581734356404,-0.044916150065276904,0.25761581734356404
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018920938499476753,0.9995454903379464,-0.00594572014656504,0.9995454903379464
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18989630824875742,0.9999725164184924,0.003832307097950979,0.9999725164184924
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.035295590682753085,0.9999155845434952,-0.025601502432004722,0.9999155845434952
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07229476592511887,0.9996419554129335,-0.07057918749591438,0.9996419554129335
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1528085321493131,0.14536726109637876,-0.05792784679685775,0.14536726109637876
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5800921195227019,0.999990150648421,-0.05906116846702621,0.999990150648421
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.187806540765665,0.6230143816038647,0.025899399617674117,0.6230143816038647
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.365236389139301,0.545056439360919,0.1354264170977481,0.545056439360919
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07271469955840142,0.23336455211591656,0.026866822002596453,0.23336455211591656
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10717760240963306,0.3138213831502119,0.0660121013919024,0.3138213831502119
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15996548234964358,0.9565262483347065,-0.16145242276711905,0.9565262483347065
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03697745450200642,0.9997529612069204,-0.004617771108070567,0.9997529612069204
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021414062096210707,0.7750002756275617,0.004485743931844541,0.7750002756275617
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03803515608552126,0.6270973885874899,-0.10823315077906749,0.6270973885874899
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023912452956605854,0.11007162900770694,0.028563836503038675,0.11007162900770694
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.032504958633246386,0.8975978894200418,-0.13618008109654528,0.8975978894200418
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11114599745779383,0.9999999999974812,0.01659851203606022,0.9999999999974812
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09122451371342316,0.9998112032572616,-0.07441045682436227,0.9998112032572616
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12412330790222262,0.9972732275274412,-0.002153235470638912,0.9972732275274412
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09425109069593474,0.999930470695632,-0.06816546364076512,0.999930470695632
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10761925894045962,0.2943694072030538,-0.07320519583170813,0.2943694072030538
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1107207158674718,0.9999952740543928,-0.15947681167335917,0.9999952740543928
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17639352967764452,0.999999999620669,-0.13954968894472247,0.999999999620669
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1747637605727263,0.00925930938991085,0.003541664753289966,0.00925930938991085
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.087608992505075,0.9999183908534536,0.16342906437414428,0.9999183908534536
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13097213545848724,0.9557362225046556,8.281804533449082e-4,0.9557362225046556
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3420219334144876,0.9999844857386792,-0.1284557059615676,0.9999844857386792
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01951884138025871,0.9999607897419516,-0.014545005652965005,0.9999607897419516
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011163366673790757,0.7123807025196388,-0.1074108984074979,0.7123807025196388
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542832583473046,0.9860488087439307,0.006957526162145778,0.9860488087439307
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11603051083965518,0.18057594387512904,0.005404965247697767,0.18057594387512904
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14509475448012762,0.9994683354474584,0.04071749483018981,0.9994683354474584
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07677892579677294,0.8335228379083015,-0.010423931855667076,0.8335228379083015
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12037431006166395,0.06382700844177083,0.0529548969344242,0.06382700844177083
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13787390152905973,0.9999999999279588,-0.004636953541799131,0.9999999999279588
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009310600606695887,0.4709184725257965,0.026266698068805144,0.4709184725257965
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15560912928707893,0.9945274397064452,-0.12504653978823882,0.9945274397064452
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12811900798689246,0.9997277735868672,-0.02067214871781133,0.9997277735868672
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04772119830837923,0.8187076368929364,0.11829885668734576,0.8187076368929364
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19752677234841257,0.9999886824738492,0.08191035725122058,0.9999886824738492
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44975862026209856,0.9930143540053724,0.16893484564678074,0.9930143540053724
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1964238654978258,0.999855976273913,0.008488864049819156,0.999855976273913
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019973631386139827,0.9602603987015896,-0.14817471152136363,0.9602603987015896
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1769781468060345,0.9999812777483422,-0.025810917422991464,0.9999812777483422
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10798118777953968,0.9999858313110532,-0.008380637239307199,0.9999858313110532
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4360482313718869,0.9933533372721992,0.11295174020469831,0.9933533372721992
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04142291423503439,0.999988669658708,0.12532078524041823,0.999988669658708
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2478968661113479,0.999990168222771,0.00881068584721824,0.999990168222771
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1770295989803955,0.6010008230588465,-0.02036312968548547,0.6010008230588465
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007154674151134394,0.9999721930857236,0.039855502525017864,0.9999721930857236
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17394183410506017,0.9118152740011524,-0.15565173369573865,0.9118152740011524
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19687577662677194,0.9999827141689164,-0.04417863874347549,0.9999827141689164
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33085394121059086,0.9993628725118192,-0.08145621915556661,0.9993628725118192
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14048949815552933,0.9999596115344288,0.10918295557006436,0.9999596115344288
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05596646160420485,0.5242341194474309,0.03865518428862958,0.5242341194474309
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1760106867613557,0.9995370523964664,-0.09993457865106774,0.9995370523964664
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22464667351427187,0.990774384208811,0.10354597927912602,0.990774384208811
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001320600790804125,0.1958427866611809,0.06860882780611219,0.1958427866611809
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06822978856130694,0.3608735284106384,-0.13471166927427353,0.3608735284106384
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010259995320966246,0.6665895931933288,0.039089175600130185,0.6665895931933288
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028478967869994886,0.2890007969600425,0.009313381437388,0.2890007969600425
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09548043544827535,0.4113536955720507,7.80360224596795e-4,0.4113536955720507
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39481804913572444,0.995429396493154,0.23609622238240088,0.995429396493154
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07341437427301958,0.6315915140841504,-0.013890367101137153,0.6315915140841504
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16358693424853493,0.38476495671420374,0.026471558846998002,0.38476495671420374
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06406663151754262,0.5217205295032163,0.06911264826848901,0.5217205295032163
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03463617208260624,0.5449785857480359,-0.026064683527554953,0.5449785857480359
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42785881575702256,0.6761554781642938,0.09148281828388358,0.6761554781642938
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21522057402453904,0.6899049742779767,-0.04471702099812111,0.6899049742779767
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.098702751514278,0.9999780435063405,0.011834385124095912,0.9999780435063405
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045184033037720395,0.22989577003827505,-0.019283609965120744,0.22989577003827505
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.20986417938272922,0.9063354002486748,-0.04038175831989753,0.9063354002486748
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10097986218366028,0.1753645689442201,-0.11805508563055764,0.1753645689442201
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15047992728081183,0.5549079865491303,-0.06857350343236239,0.5549079865491303
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09994126754533723,0.224826212713594,-0.14175413308357032,0.224826212713594
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13421405033892173,0.7303409909697733,-8.855548522547222e-4,0.7303409909697733
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2412231248908891,0.5872208391298765,-0.04459007770889205,0.5872208391298765
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026438525347365145,0.8104234910660248,-0.0013853017287437002,0.8104234910660248
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1313501698303808,0.9999959447991482,-0.03200695281374041,0.9999959447991482
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4388074735093853,0.9147801858054876,-0.014953027584283692,0.9147801858054876
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13861490667996046,0.9998417220728176,0.055444799064714535,0.9998417220728176
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.031680038582049014,0.9999393123224692,-0.14999496834704876,0.9999393123224692
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.30088220195663884,0.9991920675834536,0.26614712559803844,0.9991920675834536
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.23284111137342484,0.9999514627768972,0.05391340351076485,0.9999514627768972
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0482592969549014,0.9999895569149004,0.1370391573484913,0.9999895569149004
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10663123304971778,0.9999422211282484,-0.06160876451365143,0.9999422211282484
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2578171663378609,0.9999553053432676,-0.09397555720705017,0.9999553053432676
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05570624097038564,0.10008151891057249,-0.10035496303560204,0.10008151891057249
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0904157565789405,0.2223162863398173,-0.09053536279172002,0.2223162863398173
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0901599281108179,0.9999011033159156,0.004191340546988428,0.9999011033159156
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35760390653461044,0.9999600213340598,0.045083407771156825,0.9999600213340598
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05748322296072024,0.9999981139814552,0.16642864709114621,0.9999981139814552
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572939529756863,0.9993360184237952,0.14723358129129033,0.9993360184237952
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3578854502185351,0.5966927994113062,0.08378129836379723,0.5966927994113062
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11371008417310773,0.9999077349554362,-0.09471220283080518,0.9999077349554362
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1571803906022646,0.6953201807757052,-0.2469374144666292,0.6953201807757052
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01297568794808417,0.999970724377402,-0.05434441038186796,0.999970724377402
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10559020649401994,0.37034760525556,0.03732956817267571,0.37034760525556
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004282435148302041,0.10808142494606982,-0.007317293599285925,0.10808142494606982
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.20132160807109492,0.9992199738264324,-0.07581509882452135,0.9992199738264324
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5316543179465681,0.999916456165511,0.2589361890782288,0.999916456165511
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16683199869398266,0.8992451832681605,-0.019885160855271602,0.8992451832681605
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09003798990287869,0.3365325418810949,0.032795465876075215,0.3365325418810949
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13071234883810978,0.535443496920026,-0.04201935842068037,0.535443496920026
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05157884486211246,0.5927249143997497,0.07073070395477805,0.5927249143997497
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06470877667888182,0.9194790816144218,0.03828423137637425,0.9194790816144218
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11249465490549056,0.09600441480905415,0.049683767475622496,0.09600441480905415
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06739451158649469,0.5739341882910898,-0.00841099965069592,0.5739341882910898
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1216027600007918,0.227047641705884,-0.011074865800637625,0.227047641705884
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07051807991176023,0.9997487322555622,-0.06158931271733376,0.9997487322555622
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014950931072003775,0.9998802741232892,0.1179474428473424,0.9998802741232892
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1477903381811909,0.966506650749084,0.10352667326140987,0.966506650749084
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2920483034739971,0.9999941741101416,0.1545943352349064,0.9999941741101416
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11830301737713617,0.9999907610458308,-0.020043780740971105,0.9999907610458308
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12130599647425608,0.9973492860341528,0.033914801008103325,0.9973492860341528
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03065054007135684,0.4055322414144664,-0.047375556356079374,0.4055322414144664
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12109605268671642,0.9999567763743672,-0.12226126260135524,0.9999567763743672
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12838671010759958,0.999974397374409,0.2263733925194072,0.999974397374409
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12326421832577893,0.9999800711283394,-0.046737461174248776,0.9999800711283394
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06665846604964963,0.9999999999385992,-0.09367828760985629,0.9999999999385992
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18540870826924843,0.999990666024828,-0.005324256244611942,0.999990666024828
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3675968637486665,0.974413258737376,0.1591922930672743,0.974413258737376
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1472096498351865,0.9999967857875972,0.07359944907321192,0.9999967857875972
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05757045006842361,0.9891005807407378,-0.07072652901974616,0.9891005807407378
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.23908709268433875,0.4675617261237533,-0.04020863351694105,0.4675617261237533
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05317191934193965,0.9996746630374108,0.004673106356671093,0.9996746630374108
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11596776979713988,0.9935655385289998,0.046376767360095154,0.9935655385289998
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03606341194860074,0.22881764337034077,0.07547504102688159,0.22881764337034077
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1766187137819861,0.9998892866600037,-0.05103349900857545,0.9998892866600037
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13139283266198082,0.9998514235852028,-0.0041384319647486045,0.9998514235852028
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07396676835048728,0.9999993584100906,0.1371924334384197,0.9999993584100906
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18593912072457658,0.9999528262390394,-0.031188868850268062,0.9999528262390394
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.032166553941072276,0.8753437744413601,-0.024068271214080148,0.8753437744413601
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030705205585660082,0.941511970574968,0.012548662494583524,0.941511970574968
